transaction_id,order_date,shop_id,product_name,categoty,qty,price
105419,18-01-2019 15:24,5,Reebok_classic_ripple,sneakers,1,5590
98105,25-01-2019 10:38,2,Reebok_classic_instapump_fury,sneakers,1,9790
108387,04-01-2019 16:13,2,Adidas_average_shirt,shirts,1,2500
120703,15-01-2019 16:45,6,Reebok_classic_instapump_fury,sneakers,1,9790
99200,31-01-2019 16:50,3,Nike_air_max_90,sneakers,1,11500
99842,27-01-2019 10:59,6,Adidas_yeezy,sneakers,1,13490
105962,06-01-2019 15:56,6,Nike_air_max_90,sneakers,1,11500
109519,14-01-2019 15:58,1,Nike_air_max_90,sneakers,1,11500
98139,24-01-2019 11:10,6,Reebok_classic_daytona,sneakers,1,6990
106154,06-01-2019 14:08,3,Reebok_classic_leather_redux,sneakers,1,5590
112987,20-01-2019 15:15,3,Reebok_classic_instapump_fury,sneakers,1,9790
102930,16-01-2019 17:38,1,Vans_old_skool_neon,sneakers,1,6390
104718,26-01-2019 10:48,7,Adidas_best_ever_shirt,shirts,1,4990
107477,23-01-2019 09:59,2,Adidas_originals_ozweego,sneakers,1,6290
114619,19-01-2019 13:29,2,Adidas_gazelle,sneakers,1,6990
96950,20-01-2019 07:44,6,Reebok_classic_instapump_fury,sneakers,1,9790
96936,03-01-2019 18:28,7,Adidas_ultra_boost,sneakers,1,11990
91635,25-01-2019 09:10,7,Adidas_ultra_boost,sneakers,1,11990
103757,13-01-2019 08:00,4,Nike_signal,sneakers,1,8990
80425,18-01-2019 16:23,6,Nike_budget_shirt,shirts,1,999
107214,09-01-2019 14:00,6,Reebok_classic_leather,sneakers,1,7690
111690,23-01-2019 13:16,3,Nike_air_force,sneakers,1,8990
82395,28-01-2019 11:44,7,Adidas_yeezy,sneakers,1,13490
113401,05-01-2019 10:19,7,Adidas_best_ever_shirt,shirts,1,4990
91452,23-01-2019 14:51,7,Adidas_yeezy,sneakers,1,13490
94099,10-01-2019 08:58,1,Reebok_classic_leather_redux,sneakers,1,5590
109593,27-01-2019 13:14,7,Reebok_classic_leather,sneakers,1,7690
116606,29-01-2019 15:51,1,Reebok_classic_leather_redux,sneakers,1,5590
104782,15-01-2019 10:40,6,Adidas_samba,sneakers,1,5990
87353,12-01-2019 06:17,4,Nike_best_shirt_possible_ever,shirts,1,1790
98965,02-01-2019 11:36,3,Vans_era_neon,sneakers,1,5990
93997,26-01-2019 15:08,6,Reebok_classic_daytona,sneakers,1,6990
106902,30-01-2019 15:18,2,Reebok_classic_ripple,sneakers,1,5590
101427,20-01-2019 12:01,2,Adidas_gazelle,sneakers,1,6990
94426,14-01-2019 13:05,7,Reebok_classic_daytona,sneakers,1,6990
102318,06-01-2019 14:18,5,Reebok_classic_leather,sneakers,1,7690
105679,14-01-2019 14:47,2,Nike_air_max_90,sneakers,1,11500
96133,12-01-2019 04:14,7,Nike_signal,sneakers,1,8990
94410,18-01-2019 15:36,7,Nike_best_shirt_possible_ever,shirts,1,1790
113817,25-01-2019 13:26,7,Nike_signal,sneakers,1,8990
90202,21-01-2019 14:28,3,Vans_era_neon,sneakers,1,5990
118224,11-01-2019 11:30,6,Reebok_classic_ripple,sneakers,1,5590
111574,21-01-2019 15:10,2,Reebok_classic_leather,sneakers,1,7690
100200,01-01-2019 18:09,6,Reebok_classic_ripple,sneakers,1,5590
107320,02-01-2019 15:26,7,Nike_signal,sneakers,1,8990
109342,30-01-2019 13:39,7,Nike_signal,sneakers,1,8990
94384,28-01-2019 14:12,2,Reebok_classic_leather,sneakers,1,7690
112740,28-01-2019 16:52,4,Adidas_nmd,sneakers,1,14450
87882,28-01-2019 13:11,7,Reebok_classic_leather,sneakers,1,7690
94467,28-01-2019 13:03,7,Adidas_yeezy,sneakers,1,13490
113009,10-01-2019 17:32,4,Adidas_originals_ozweego,sneakers,1,6290
102776,15-01-2019 10:35,7,Nike_best_shirt_possible_ever,shirts,1,1790
95231,18-01-2019 12:55,1,Nike_signal,sneakers,1,8990
103424,04-01-2019 11:50,2,Nike_air_max_90,sneakers,1,11500
91096,12-01-2019 11:01,5,Reebok_classic_leather_redux,sneakers,1,5590
89242,04-01-2019 07:41,1,Adidas_nmd,sneakers,1,14450
85316,20-01-2019 13:30,3,Reebok_classic_leather,sneakers,1,7690
115437,08-01-2019 11:27,3,Reebok_classic_leather_redux,sneakers,1,5590
92788,30-01-2019 18:37,2,Nike_air_max_90,sneakers,1,11500
104422,27-01-2019 20:56,7,Adidas_best_ever_shirt,shirts,1,4990
91914,06-01-2019 14:19,2,Adidas_nmd,sneakers,1,14450
80503,13-01-2019 13:36,7,Reebok_classic_leather,sneakers,1,7690
90873,22-01-2019 12:16,6,Reebok_classic_instapump_fury,sneakers,1,9790
93661,04-01-2019 15:38,7,Reebok_classic_leather_redux,sneakers,1,5590
101396,21-01-2019 11:04,1,Nike_signal,sneakers,1,8990
96022,30-01-2019 09:15,2,Vans_era_neon,sneakers,1,5990
96359,01-01-2019 17:13,4,Nike_signal,sneakers,1,8990
101927,27-01-2019 11:49,3,Adidas_gazelle,sneakers,1,6990
85218,31-01-2019 11:28,7,Nike_air_max_90,sneakers,1,11500
93035,10-01-2019 20:24,3,Reebok_classic_instapump_fury,sneakers,1,9790
83295,22-01-2019 07:54,7,Reebok_classic_instapump_fury,sneakers,1,9790
90863,30-01-2019 16:12,5,Adidas_nmd,sneakers,1,14450
96155,16-01-2019 10:26,1,Adidas_originals_ozweego,sneakers,1,6290
111012,28-01-2019 13:18,3,Vans_era_neon,sneakers,1,5990
85662,16-01-2019 12:30,2,Vans_old_skool_neon,sneakers,1,6390
105470,25-01-2019 13:37,3,Reebok_classic_instapump_fury,sneakers,1,9790
109060,27-01-2019 11:11,7,Nike_air_force,sneakers,1,8990
87573,04-01-2019 11:44,2,Reebok_classic_ripple,sneakers,1,5590
105280,19-01-2019 12:37,4,Nike_signal,sneakers,1,8990
88621,16-01-2019 16:12,6,Adidas_ultra_boost,sneakers,1,11990
114352,16-01-2019 09:24,2,Nike_signal,sneakers,1,8990
109274,04-01-2019 07:45,3,Reebok_classic_leather,sneakers,1,7690
111854,03-01-2019 08:27,4,Adidas_originals_ozweego,sneakers,1,6290
94294,29-01-2019 13:06,3,Adidas_nmd,sneakers,1,14450
112194,13-01-2019 15:35,5,Reebok_classic_ripple,sneakers,1,5590
94138,21-01-2019 16:47,7,Reebok_classic_leather_redux,sneakers,1,5590
103743,23-01-2019 13:12,7,Reebok_classic_leather,sneakers,1,7690
121454,06-01-2019 16:04,4,Adidas_nmd,sneakers,1,14450
107142,16-01-2019 12:16,7,Reebok_classic_ripple,sneakers,1,5590
109005,09-01-2019 13:42,2,Reebok_classic_instapump_fury,sneakers,1,9790
123957,07-01-2019 11:32,7,Reebok_classic_leather_redux,sneakers,1,5590
101361,31-01-2019 10:36,2,Reebok_classic_leather_redux,sneakers,1,5590
86187,05-01-2019 15:25,4,Vans_old_skool_neon,sneakers,1,6390
92376,12-01-2019 09:59,7,Nike_air_max_90,sneakers,1,11500
91238,15-01-2019 15:46,6,Adidas_best_ever_shirt,shirts,1,4990
104214,05-01-2019 19:05,5,Adidas_samba,sneakers,1,5990
106942,06-01-2019 13:56,4,Nike_signal,sneakers,1,8990
111232,27-01-2019 17:34,6,Adidas_nmd,sneakers,1,14450
91423,11-01-2019 15:25,7,Reebok_classic_leather_redux,sneakers,1,5590
98947,20-01-2019 10:58,7,Reebok_classic_leather,sneakers,1,7690
78151,27-01-2019 13:08,3,Reebok_classic_leather,sneakers,1,7690
103759,29-01-2019 16:05,5,Adidas_yeezy,sneakers,1,13490
115101,26-01-2019 10:19,2,Nike_signal,sneakers,1,8990
93324,19-01-2019 12:21,7,Adidas_gazelle,sneakers,1,6990
98832,04-01-2019 08:03,2,Reebok_classic_instapump_fury,sneakers,1,9790
93984,03-01-2019 16:34,3,Adidas_nmd,sneakers,1,14450
93432,19-01-2019 08:24,3,Adidas_ultra_boost,sneakers,1,11990
99823,09-01-2019 15:54,7,Adidas_samba,sneakers,1,5990
110754,26-01-2019 12:48,7,Reebok_classic_leather,sneakers,1,7690
109000,21-01-2019 12:55,1,Reebok_classic_instapump_fury,sneakers,1,9790
97268,31-01-2019 17:50,2,Reebok_classic_leather_redux,sneakers,1,5590
114097,07-01-2019 14:59,2,Adidas_nmd,sneakers,1,14450
107428,13-01-2019 19:35,6,Reebok_classic_leather,sneakers,1,7690
115608,25-01-2019 14:44,4,Reebok_classic_leather,sneakers,1,7690
100297,18-01-2019 12:19,7,Reebok_classic_instapump_fury,sneakers,1,9790
95345,15-01-2019 16:55,1,Adidas_yeezy,sneakers,1,13490
91393,17-01-2019 16:36,4,Nike_signal,sneakers,1,8990
88595,15-01-2019 14:24,2,Nike_signal,sneakers,1,8990
97099,02-01-2019 12:55,7,Reebok_classic_daytona,sneakers,1,6990
95789,10-01-2019 17:34,2,Reebok_classic_instapump_fury,sneakers,1,9790
79779,28-01-2019 13:12,5,Adidas_nmd,sneakers,1,14450
105551,20-01-2019 08:00,7,Reebok_classic_leather_redux,sneakers,1,5590
107844,02-01-2019 13:42,1,Adidas_yeezy,sneakers,1,13490
100025,23-01-2019 16:29,7,Nike_air_force,sneakers,1,8990
103399,25-01-2019 14:12,2,Nike_best_shirt_possible_ever,shirts,1,1790
101550,28-01-2019 15:15,4,Reebok_classic_leather_redux,sneakers,1,5590
93307,25-01-2019 14:51,2,Nike_air_force,sneakers,1,8990
101028,03-01-2019 14:14,2,Nike_signal,sneakers,1,8990
100355,14-01-2019 13:25,7,Nike_zoom_2k,sneakers,1,7490
98159,27-01-2019 12:30,4,Adidas_nmd,sneakers,1,14450
92886,15-01-2019 14:25,7,Nike_signal,sneakers,1,8990
96583,21-01-2019 09:34,7,Reebok_classic_leather_redux,sneakers,1,5590
106778,08-01-2019 10:52,2,Reebok_classic_daytona,sneakers,1,6990
94384,12-01-2019 17:01,2,Reebok_classic_leather,sneakers,1,7690
108243,21-01-2019 14:11,6,Adidas_average_shirt,shirts,1,2500
90784,30-01-2019 12:26,3,Adidas_originals_ozweego,sneakers,1,6290
97593,07-01-2019 06:42,2,Reebok_classic_leather_redux,sneakers,1,5590
105165,07-01-2019 17:40,7,Reebok_classic_instapump_fury,sneakers,1,9790
100604,29-01-2019 09:53,2,Nike_signal,sneakers,1,8990
112124,21-01-2019 17:23,3,Nike_air_force,sneakers,1,8990
106708,12-01-2019 09:57,2,Adidas_best_ever_shirt,shirts,1,4990
103422,25-01-2019 16:04,7,Adidas_yeezy,sneakers,1,13490
102165,19-01-2019 08:25,3,Reebok_classic_leather,sneakers,1,7690
97279,15-01-2019 10:23,4,Reebok_classic_ripple,sneakers,1,5590
100853,01-01-2019 11:24,2,Nike_budget_shirt,shirts,1,999
105118,02-01-2019 11:56,1,Reebok_classic_leather_redux,sneakers,1,5590
104346,28-01-2019 19:47,3,Reebok_classic_daytona,sneakers,1,6990
117467,13-01-2019 13:10,2,Reebok_classic_ripple,sneakers,1,5590
90694,31-01-2019 12:45,6,Vans_era_neon,sneakers,1,5990
99263,06-01-2019 12:41,3,Adidas_best_ever_shirt,shirts,1,4990
115511,11-01-2019 15:28,4,Adidas_yeezy,sneakers,1,13490
111741,22-01-2019 12:54,2,Nike_signal,sneakers,1,8990
110289,17-01-2019 13:54,2,Reebok_classic_leather,sneakers,1,7690
93836,25-01-2019 12:47,6,Adidas_nmd,sneakers,1,14450
97381,25-01-2019 13:03,3,Reebok_classic_daytona,sneakers,1,6990
92177,18-01-2019 09:55,6,Nike_signal,sneakers,1,8990
116632,19-01-2019 15:08,7,Adidas_samba,sneakers,1,5990
83966,08-01-2019 12:44,2,Nike_air_max_90,sneakers,1,11500
88789,19-01-2019 12:37,6,Reebok_classic_ripple,sneakers,1,5590
100184,17-01-2019 11:57,6,Adidas_nmd,sneakers,1,14450
91046,17-01-2019 12:00,6,Nike_zoom_2k,sneakers,1,7490
91027,20-01-2019 10:42,2,Adidas_gazelle,sneakers,1,6990
101166,22-01-2019 09:33,6,Nike_budget_shirt,shirts,1,999
102262,06-01-2019 12:13,7,Nike_signal,sneakers,1,8990
109797,13-01-2019 13:57,2,Nike_air_max_90,sneakers,1,11500
98976,21-01-2019 11:17,6,Reebok_classic_instapump_fury,sneakers,1,9790
87233,22-01-2019 10:52,7,Adidas_samba,sneakers,1,5990
106809,19-01-2019 12:49,1,Adidas_yeezy,sneakers,1,13490
90207,09-01-2019 14:49,3,Reebok_classic_ripple,sneakers,1,5590
105512,08-01-2019 14:02,7,Reebok_classic_daytona,sneakers,1,6990
94693,12-01-2019 05:25,3,Reebok_classic_leather,sneakers,1,7690
117899,04-01-2019 15:46,7,Adidas_ultra_boost,sneakers,1,11990
98375,21-01-2019 09:55,7,Reebok_classic_instapump_fury,sneakers,1,9790
90159,26-01-2019 13:02,2,Reebok_classic_leather,sneakers,1,7690
101888,17-01-2019 08:28,6,Adidas_ultra_boost,sneakers,1,11990
97366,08-01-2019 10:45,6,Nike_zoom_2k,sneakers,1,7490
105169,18-01-2019 13:20,1,Adidas_best_ever_shirt,shirts,1,4990
96998,13-01-2019 07:36,3,Reebok_classic_ripple,sneakers,1,5590
101076,27-01-2019 11:55,7,Adidas_nmd,sneakers,1,14450
95043,16-01-2019 13:16,7,Reebok_classic_leather_redux,sneakers,1,5590
94241,18-01-2019 14:31,4,Adidas_yeezy,sneakers,1,13490
98826,15-01-2019 16:45,7,Reebok_classic_daytona,sneakers,1,6990
97986,17-01-2019 13:29,5,Adidas_nmd,sneakers,1,14450
97161,12-01-2019 11:42,7,Adidas_best_ever_shirt,shirts,1,4990
97375,17-01-2019 15:55,6,Reebok_classic_ripple,sneakers,1,5590
84680,08-01-2019 14:31,7,Nike_signal,sneakers,1,8990
87192,05-01-2019 10:44,7,Reebok_classic_leather,sneakers,1,7690
93514,03-01-2019 14:54,7,Nike_air_max_90,sneakers,1,11500
96698,17-01-2019 11:53,7,Reebok_classic_leather_redux,sneakers,1,5590
108546,11-01-2019 17:14,7,Reebok_classic_ripple,sneakers,1,5590
88232,05-01-2019 15:08,4,Nike_signal,sneakers,1,8990
107626,30-01-2019 13:37,6,Reebok_classic_leather,sneakers,1,7690
106356,31-01-2019 10:46,6,Adidas_nmd,sneakers,1,14450
91684,07-01-2019 17:41,1,Reebok_classic_ripple,sneakers,1,5590
105790,14-01-2019 18:24,3,Adidas_average_shirt,shirts,1,2500
102789,26-01-2019 16:01,2,Nike_signal,sneakers,1,8990
103390,29-01-2019 11:28,2,Reebok_classic_daytona,sneakers,1,6990
92880,19-01-2019 16:12,7,Adidas_ultra_boost,sneakers,1,11990
115511,21-01-2019 09:46,7,Reebok_classic_ripple,sneakers,1,5590
106846,28-01-2019 14:58,6,Reebok_classic_leather_redux,sneakers,1,5590
93682,20-01-2019 07:32,7,Reebok_classic_ripple,sneakers,1,5590
119343,20-01-2019 14:19,2,Reebok_classic_leather_redux,sneakers,1,5590
102295,04-01-2019 10:50,2,Nike_air_max_90,sneakers,1,11500
111552,31-01-2019 08:03,7,Nike_signal,sneakers,1,8990
105359,18-01-2019 12:51,5,Nike_signal,sneakers,1,8990
119399,09-01-2019 09:51,7,Adidas_best_ever_shirt,shirts,1,4990
99904,12-01-2019 11:53,2,Nike_air_max_90,sneakers,1,11500
107405,15-01-2019 16:08,5,Nike_signal,sneakers,1,8990
99359,20-01-2019 15:41,1,Adidas_yeezy,sneakers,1,13490
98779,19-01-2019 12:09,7,Reebok_classic_leather,sneakers,1,7690
111183,30-01-2019 18:22,6,Reebok_classic_leather_redux,sneakers,1,5590
114327,06-01-2019 10:57,7,Reebok_classic_leather,sneakers,1,7690
98271,04-01-2019 14:13,1,Reebok_classic_daytona,sneakers,1,6990
95350,11-01-2019 12:17,6,Nike_signal,sneakers,1,8990
107515,16-01-2019 10:25,6,Adidas_average_shirt,shirts,1,2500
88761,19-01-2019 09:07,3,Nike_air_max_90,sneakers,1,11500
108256,16-01-2019 12:00,2,Adidas_yeezy,sneakers,1,13490
108217,21-01-2019 12:29,6,Nike_signal,sneakers,1,8990
112342,13-01-2019 15:21,6,Adidas_yeezy,sneakers,1,13490
87579,20-01-2019 18:11,4,Adidas_nmd,sneakers,1,14450
84589,23-01-2019 10:04,2,Adidas_gazelle,sneakers,1,6990
112439,12-01-2019 16:09,5,Nike_signal,sneakers,1,8990
92586,26-01-2019 16:39,3,Reebok_classic_ripple,sneakers,1,5590
110803,13-01-2019 11:32,6,Adidas_yeezy,sneakers,1,13490
103683,02-01-2019 11:38,1,Reebok_classic_ripple,sneakers,1,5590
91807,20-01-2019 13:39,3,Adidas_gazelle,sneakers,1,6990
116993,19-01-2019 13:30,1,Adidas_originals_ozweego,sneakers,1,6290
107774,30-01-2019 09:32,7,Reebok_classic_daytona,sneakers,1,6990
94350,01-01-2019 21:30,2,Reebok_classic_ripple,sneakers,1,5590
104282,25-01-2019 05:29,3,Nike_signal,sneakers,1,8990
117913,13-01-2019 15:23,6,Reebok_classic_instapump_fury,sneakers,1,9790
88730,19-01-2019 14:51,3,Reebok_classic_ripple,sneakers,1,5590
86718,16-01-2019 14:51,7,Adidas_average_shirt,shirts,1,2500
98911,11-01-2019 17:09,2,Vans_era_neon,sneakers,1,5990
93554,03-01-2019 17:37,7,Reebok_classic_instapump_fury,sneakers,1,9790
102299,08-01-2019 16:49,6,Reebok_classic_leather,sneakers,1,7690
107030,07-01-2019 19:15,4,Nike_best_shirt_possible_ever,shirts,1,1790
97318,24-01-2019 11:59,4,Nike_signal,sneakers,1,8990
113981,03-01-2019 17:46,7,Reebok_classic_leather,sneakers,1,7690
67112,19-01-2019 13:57,6,Reebok_classic_leather,sneakers,1,7690
87308,02-01-2019 11:16,7,Nike_budget_shirt,shirts,1,999
98490,20-01-2019 17:04,7,Reebok_classic_ripple,sneakers,1,5590
83884,26-01-2019 15:07,5,Adidas_nmd,sneakers,1,14450
86193,17-01-2019 13:53,4,Reebok_classic_instapump_fury,sneakers,1,9790
119805,10-01-2019 16:16,7,Reebok_classic_instapump_fury,sneakers,1,9790
122367,14-01-2019 14:35,4,Reebok_classic_daytona,sneakers,1,6990
107187,12-01-2019 15:50,3,Adidas_yeezy,sneakers,1,13490
80540,26-01-2019 14:45,2,Adidas_gazelle,sneakers,1,6990
103034,26-01-2019 12:47,2,Reebok_classic_ripple,sneakers,1,5590
97040,21-01-2019 12:30,3,Adidas_yeezy,sneakers,1,13490
85114,06-01-2019 11:12,2,Reebok_classic_leather,sneakers,1,7690
82072,13-01-2019 13:58,3,Reebok_classic_leather,sneakers,1,7690
110947,14-01-2019 14:50,5,Nike_signal,sneakers,1,8990
92928,19-01-2019 13:03,7,Adidas_originals_ozweego,sneakers,1,6290
95222,26-01-2019 04:33,1,Vans_era_neon,sneakers,1,5990
95439,12-01-2019 11:29,2,Adidas_average_shirt,shirts,1,2500
95643,02-01-2019 07:54,6,Reebok_classic_daytona,sneakers,1,6990
111353,18-01-2019 14:28,3,Reebok_classic_instapump_fury,sneakers,1,9790
91920,29-01-2019 10:11,3,Adidas_samba,sneakers,1,5990
122003,21-01-2019 16:00,7,Nike_best_shirt_possible_ever,shirts,1,1790
65925,28-01-2019 15:01,2,Adidas_best_ever_shirt,shirts,1,4990
91531,15-01-2019 11:53,2,Adidas_ultra_boost,sneakers,1,11990
74592,05-01-2019 15:45,7,Nike_zoom_2k,sneakers,1,7490
109833,04-01-2019 14:21,1,Reebok_classic_ripple,sneakers,1,5590
104376,20-01-2019 15:02,7,Adidas_nmd,sneakers,1,14450
105422,28-01-2019 20:26,7,Adidas_originals_ozweego,sneakers,1,6290
98366,03-01-2019 03:15,6,Reebok_classic_leather_redux,sneakers,1,5590
118619,01-01-2019 12:51,3,Adidas_ultra_boost,sneakers,1,11990
105474,13-01-2019 14:03,1,Nike_air_max_90,sneakers,1,11500
82902,16-01-2019 18:33,4,Nike_air_force,sneakers,1,8990
110694,03-01-2019 16:02,2,Adidas_ultra_boost,sneakers,1,11990
98668,31-01-2019 15:40,2,Reebok_classic_leather_redux,sneakers,1,5590
101462,31-01-2019 11:56,7,Reebok_classic_daytona,sneakers,1,6990
106566,24-01-2019 10:21,6,Nike_zoom_2k,sneakers,1,7490
107624,15-01-2019 16:49,2,Reebok_classic_ripple,sneakers,1,5590
100121,08-01-2019 12:31,7,Nike_signal,sneakers,1,8990
92862,29-01-2019 19:07,7,Reebok_classic_instapump_fury,sneakers,1,9790
96262,12-01-2019 16:41,7,Adidas_nmd,sneakers,1,14450
109206,19-01-2019 14:30,6,Adidas_originals_ozweego,sneakers,1,6290
106129,13-01-2019 12:06,1,Reebok_classic_ripple,sneakers,1,5590
100907,01-01-2019 06:01,7,Reebok_classic_leather,sneakers,1,7690
83418,07-01-2019 21:04,7,Reebok_classic_leather_redux,sneakers,1,5590
102415,28-01-2019 07:09,6,Reebok_classic_instapump_fury,sneakers,1,9790
97795,29-01-2019 12:54,7,Reebok_classic_leather_redux,sneakers,1,5590
97396,07-01-2019 03:52,7,Adidas_originals_ozweego,sneakers,1,6290
93991,04-01-2019 18:00,6,Reebok_classic_leather,sneakers,1,7690
96604,11-01-2019 13:48,7,Reebok_classic_instapump_fury,sneakers,1,9790
99023,13-01-2019 14:34,5,Nike_air_force,sneakers,1,8990
101931,01-01-2019 12:45,1,Adidas_nmd,sneakers,1,14450
106304,06-01-2019 12:32,2,Nike_signal,sneakers,1,8990
109518,11-01-2019 14:44,6,Reebok_classic_daytona,sneakers,1,6990
97817,20-01-2019 16:33,3,Adidas_originals_ozweego,sneakers,1,6290
91004,19-01-2019 09:57,6,Nike_air_max_90,sneakers,1,11500
106970,14-01-2019 13:59,2,Nike_signal,sneakers,1,8990
105618,12-01-2019 10:55,6,Reebok_classic_leather_redux,sneakers,1,5590
108600,13-01-2019 18:24,6,Vans_old_skool_neon,sneakers,1,6390
107438,11-01-2019 18:59,7,Reebok_classic_leather_redux,sneakers,1,5590
96758,19-01-2019 08:41,7,Reebok_classic_leather,sneakers,1,7690
105576,20-01-2019 14:09,2,Reebok_classic_leather,sneakers,1,7690
83872,24-01-2019 11:43,1,Reebok_classic_ripple,sneakers,1,5590
81575,21-01-2019 15:42,4,Vans_era_neon,sneakers,1,5990
106906,19-01-2019 09:22,7,Nike_signal,sneakers,1,8990
90946,21-01-2019 16:27,6,Nike_budget_shirt,shirts,1,999
98859,13-01-2019 19:34,3,Reebok_classic_leather_redux,sneakers,1,5590
99975,22-01-2019 10:37,7,Adidas_gazelle,sneakers,1,6990
94301,04-01-2019 11:30,3,Adidas_yeezy,sneakers,1,13490
85801,13-01-2019 10:45,3,Adidas_samba,sneakers,1,5990
84528,02-01-2019 14:52,7,Adidas_yeezy,sneakers,1,13490
123251,04-01-2019 15:35,2,Reebok_classic_leather_redux,sneakers,1,5590
110227,23-01-2019 10:31,6,Adidas_yeezy,sneakers,1,13490
96313,02-01-2019 18:51,2,Adidas_ultra_boost,sneakers,1,11990
