transaction_id,order_date,shop_id,product_name,categoty,qty,price
104073,25-11-2019 11:58,4,Adidas_nmd,sneakers,1,14450
106855,20-11-2019 13:27,7,Adidas_yeezy,sneakers,1,13490
109966,05-11-2019 12:07,3,Reebok_classic_instapump_fury,sneakers,1,9790
95050,01-11-2019 16:20,3,Reebok_classic_leather_redux,sneakers,1,5590
87214,06-11-2019 13:10,2,Nike_signal,sneakers,1,8990
93656,23-11-2019 13:43,7,Nike_zoom_2k,sneakers,1,7490
100299,27-11-2019 12:53,1,Nike_air_max_90,sneakers,1,11500
96717,22-11-2019 11:23,1,Adidas_yeezy,sneakers,1,13490
114604,28-11-2019 12:18,7,Adidas_originals_ozweego,sneakers,1,6290
105647,20-11-2019 13:49,4,Nike_zoom_2k,sneakers,1,7490
122443,17-11-2019 14:03,7,Reebok_classic_daytona,sneakers,1,6990
100260,26-11-2019 15:13,2,Adidas_best_ever_shirt,shirts,1,4990
84645,04-11-2019 16:39,7,Adidas_yeezy,sneakers,1,13490
104227,03-11-2019 14:12,6,Nike_signal,sneakers,1,8990
93815,15-11-2019 20:47,7,Vans_era_neon,sneakers,1,5990
113588,20-11-2019 20:44,1,Adidas_originals_ozweego,sneakers,1,6290
107281,26-11-2019 19:38,3,Nike_air_force,sneakers,1,8990
114981,15-11-2019 11:10,7,Reebok_classic_ripple,sneakers,1,5590
98687,21-11-2019 15:32,2,Nike_signal,sneakers,1,8990
105798,21-11-2019 09:42,6,Vans_old_skool_neon,sneakers,1,6390
95767,03-11-2019 14:19,7,Adidas_originals_ozweego,sneakers,1,6290
89274,24-11-2019 16:29,2,Nike_signal,sneakers,1,8990
104813,24-11-2019 17:00,7,Nike_air_max_90,sneakers,1,11500
95220,24-11-2019 09:24,4,Adidas_yeezy,sneakers,1,13490
95259,14-11-2019 15:18,6,Nike_signal,sneakers,1,8990
97403,08-11-2019 12:57,4,Nike_signal,sneakers,1,8990
106721,15-11-2019 11:39,7,Reebok_classic_leather_redux,sneakers,1,5590
89567,28-11-2019 13:57,3,Adidas_yeezy,sneakers,1,13490
102273,09-11-2019 09:38,1,Nike_signal,sneakers,1,8990
103752,02-11-2019 12:59,7,Reebok_classic_daytona,sneakers,1,6990
101894,14-11-2019 09:28,4,Adidas_nmd,sneakers,1,14450
94349,10-11-2019 12:26,6,Adidas_ultra_boost,sneakers,1,11990
83958,01-11-2019 10:36,6,Reebok_classic_daytona,sneakers,1,6990
113657,01-11-2019 18:52,4,Adidas_ultra_boost,sneakers,1,11990
102396,26-11-2019 15:12,3,Adidas_ultra_boost,sneakers,1,11990
98637,05-11-2019 16:06,3,Reebok_classic_leather_redux,sneakers,1,5590
86240,15-11-2019 17:11,7,Adidas_yeezy,sneakers,1,13490
106681,22-11-2019 10:59,7,Adidas_originals_ozweego,sneakers,1,6290
101184,08-11-2019 12:15,7,Nike_zoom_2k,sneakers,1,7490
126611,07-11-2019 16:19,2,Nike_signal,sneakers,1,8990
82747,12-11-2019 09:04,7,Nike_signal,sneakers,2,8990
105897,09-11-2019 20:59,7,Adidas_originals_ozweego,sneakers,1,6290
99689,29-11-2019 18:04,7,Reebok_classic_daytona,sneakers,1,6990
100440,17-11-2019 11:59,7,Vans_old_skool_neon,sneakers,1,6390
103365,10-11-2019 11:34,3,Nike_air_max_90,sneakers,1,11500
97901,03-11-2019 17:29,3,Adidas_ultra_boost,sneakers,1,11990
99130,07-11-2019 15:42,7,Nike_air_max_90,sneakers,1,11500
99626,13-11-2019 11:33,6,Nike_air_max_90,sneakers,1,11500
101794,29-11-2019 18:53,3,Reebok_classic_leather_redux,sneakers,1,5590
96185,26-11-2019 06:13,6,Adidas_yeezy,sneakers,1,13490
89353,01-11-2019 11:26,6,Reebok_classic_leather_redux,sneakers,1,5590
100292,10-11-2019 18:13,6,Adidas_yeezy,sneakers,1,13490
94052,29-11-2019 14:37,4,Nike_signal,sneakers,1,8990
113199,01-11-2019 16:34,7,Nike_air_force,sneakers,1,8990
112712,15-11-2019 16:22,4,Reebok_classic_instapump_fury,sneakers,1,9790
107701,21-11-2019 08:17,1,Reebok_classic_leather_redux,sneakers,1,5590
105161,09-11-2019 18:58,7,Reebok_classic_instapump_fury,sneakers,1,9790
116541,17-11-2019 17:32,7,Reebok_classic_daytona,sneakers,1,6990
90527,06-11-2019 10:10,7,Nike_air_max_90,sneakers,1,11500
89533,29-11-2019 09:44,3,Reebok_classic_ripple,sneakers,1,5590
85811,05-11-2019 10:31,4,Reebok_classic_leather,sneakers,1,7690
103800,12-11-2019 14:14,2,Reebok_classic_leather,sneakers,1,7690
101617,17-11-2019 13:22,2,Reebok_classic_leather,sneakers,1,7690
108769,11-11-2019 16:57,2,Adidas_nmd,sneakers,1,14450
99017,29-11-2019 11:27,5,Reebok_classic_leather,sneakers,1,7690
103973,15-11-2019 17:02,7,Reebok_classic_leather_redux,sneakers,1,5590
97056,15-11-2019 13:17,6,Reebok_classic_leather,sneakers,1,7690
117107,02-11-2019 11:35,4,Adidas_yeezy,sneakers,1,13490
94046,17-11-2019 20:24,3,Vans_old_skool_neon,sneakers,1,6390
93980,05-11-2019 15:00,7,Reebok_classic_leather_redux,sneakers,1,5590
92127,25-11-2019 07:51,4,Reebok_classic_ripple,sneakers,1,5590
114730,25-11-2019 16:59,3,Reebok_classic_instapump_fury,sneakers,1,9790
80911,01-11-2019 12:08,2,Reebok_classic_leather_redux,sneakers,1,5590
99331,22-11-2019 11:09,7,Reebok_classic_instapump_fury,sneakers,1,9790
91569,09-11-2019 16:37,6,Reebok_classic_ripple,sneakers,1,5590
90714,04-11-2019 06:21,7,Reebok_classic_leather_redux,sneakers,1,5590
101373,14-11-2019 09:01,2,Reebok_classic_daytona,sneakers,1,6990
90071,03-11-2019 13:46,4,Adidas_nmd,sneakers,1,14450
120899,23-11-2019 09:50,5,Adidas_gazelle,sneakers,1,6990
93376,04-11-2019 08:11,7,Vans_old_skool_neon,sneakers,1,6390
112381,07-11-2019 10:44,5,Reebok_classic_leather_redux,sneakers,1,5590
86085,04-11-2019 12:15,7,Adidas_nmd,sneakers,1,14450
91184,26-11-2019 14:40,7,Reebok_classic_leather_redux,sneakers,1,5590
114274,22-11-2019 11:54,6,Adidas_yeezy,sneakers,1,13490
71215,27-11-2019 11:46,3,Reebok_classic_daytona,sneakers,1,6990
128085,11-11-2019 13:44,1,Reebok_classic_instapump_fury,sneakers,1,9790
97616,06-11-2019 08:02,7,Nike_signal,sneakers,1,8990
94442,22-11-2019 10:31,6,Adidas_nmd,sneakers,1,14450
98440,25-11-2019 18:49,7,Adidas_ultra_boost,sneakers,1,11990
98339,08-11-2019 12:58,5,Vans_era_neon,sneakers,1,5990
111645,16-11-2019 23:15,2,Reebok_classic_ripple,sneakers,1,5590
119718,05-11-2019 17:03,7,Adidas_best_ever_shirt,shirts,1,4990
100498,17-11-2019 13:18,3,Reebok_classic_ripple,sneakers,1,5590
101026,05-11-2019 09:16,2,Reebok_classic_ripple,sneakers,1,5590
105847,09-11-2019 17:05,2,Nike_air_force,sneakers,1,8990
115298,17-11-2019 08:41,3,Reebok_classic_ripple,sneakers,1,5590
104776,13-11-2019 08:34,7,Adidas_nmd,sneakers,1,14450
93512,21-11-2019 06:58,3,Adidas_nmd,sneakers,1,14450
96919,28-11-2019 09:49,3,Reebok_classic_leather,sneakers,1,7690
92328,04-11-2019 14:11,2,Adidas_yeezy,sneakers,1,13490
88075,15-11-2019 17:37,6,Adidas_originals_ozweego,sneakers,1,6290
98790,22-11-2019 10:08,7,Vans_era_neon,sneakers,1,5990
105364,26-11-2019 14:57,2,Nike_signal,sneakers,1,8990
111664,15-11-2019 11:17,2,Reebok_classic_daytona,sneakers,1,6990
89282,10-11-2019 11:49,7,Reebok_classic_instapump_fury,sneakers,1,9790
96868,28-11-2019 17:13,4,Nike_best_shirt_possible_ever,shirts,1,1790
103721,27-11-2019 12:56,6,Reebok_classic_ripple,sneakers,1,5590
113492,17-11-2019 09:39,6,Nike_air_force,sneakers,1,8990
104374,06-11-2019 12:10,4,Reebok_classic_ripple,sneakers,1,5590
102884,01-11-2019 17:29,3,Reebok_classic_leather,sneakers,1,7690
101702,03-11-2019 14:53,1,Nike_air_max_90,sneakers,1,11500
104804,14-11-2019 15:40,6,Adidas_ultra_boost,sneakers,1,11990
82253,18-11-2019 16:44,7,Adidas_nmd,sneakers,1,14450
94507,13-11-2019 07:39,3,Reebok_classic_ripple,sneakers,1,5590
103669,02-11-2019 12:07,7,Reebok_classic_leather,sneakers,1,7690
125413,26-11-2019 16:32,7,Reebok_classic_instapump_fury,sneakers,1,9790
116595,23-11-2019 12:44,6,Adidas_samba,sneakers,1,5990
100239,21-11-2019 13:11,7,Adidas_average_shirt,shirts,1,2500
92729,29-11-2019 14:07,2,Nike_zoom_2k,sneakers,1,7490
114132,29-11-2019 10:19,7,Adidas_originals_ozweego,sneakers,1,6290
90924,03-11-2019 14:57,3,Vans_era_neon,sneakers,1,5990
80736,12-11-2019 16:02,6,Nike_air_max_90,sneakers,1,11500
84615,23-11-2019 18:22,2,Nike_air_force,sneakers,1,8990
90466,13-11-2019 20:14,7,Reebok_classic_leather_redux,sneakers,1,5590
103407,14-11-2019 12:53,7,Adidas_samba,sneakers,1,5990
83348,07-11-2019 09:42,7,Adidas_nmd,sneakers,1,14450
87583,25-11-2019 17:37,5,Adidas_originals_ozweego,sneakers,1,6290
93283,01-11-2019 14:49,6,Reebok_classic_instapump_fury,sneakers,1,9790
105455,23-11-2019 09:11,2,Reebok_classic_ripple,sneakers,1,5590
109173,02-11-2019 12:31,7,Nike_signal,sneakers,1,8990
99753,04-11-2019 12:46,3,Reebok_classic_daytona,sneakers,1,6990
112159,29-11-2019 13:50,2,Adidas_gazelle,sneakers,1,6990
98877,24-11-2019 17:40,4,Nike_signal,sneakers,1,8990
109812,18-11-2019 12:43,6,Adidas_nmd,sneakers,1,14450
108265,26-11-2019 12:22,2,Nike_signal,sneakers,1,8990
113919,01-11-2019 14:03,4,Reebok_classic_daytona,sneakers,1,6990
83282,27-11-2019 12:36,6,Reebok_classic_ripple,sneakers,1,5590
84101,21-11-2019 12:17,2,Nike_signal,sneakers,1,8990
101105,03-11-2019 12:54,2,Nike_budget_shirt,shirts,1,999
97628,23-11-2019 18:13,7,Reebok_classic_daytona,sneakers,1,6990
89323,16-11-2019 12:35,7,Adidas_gazelle,sneakers,1,6990
83294,11-11-2019 12:24,2,Nike_best_shirt_possible_ever,shirts,1,1790
111187,06-11-2019 12:46,2,Nike_signal,sneakers,1,8990
99586,09-11-2019 17:21,3,Reebok_classic_leather_redux,sneakers,1,5590
106020,29-11-2019 21:22,3,Adidas_samba,sneakers,1,5990
101921,16-11-2019 10:55,4,Reebok_classic_instapump_fury,sneakers,1,9790
106664,06-11-2019 13:08,2,Reebok_classic_instapump_fury,sneakers,1,9790
97420,24-11-2019 06:50,1,Nike_signal,sneakers,1,8990
94655,02-11-2019 09:31,7,Reebok_classic_leather,sneakers,1,7690
88572,19-11-2019 11:28,7,Adidas_ultra_boost,sneakers,1,11990
105575,16-11-2019 11:11,2,Adidas_nmd,sneakers,1,14450
81752,01-11-2019 13:39,2,Adidas_best_ever_shirt,shirts,1,4990
120478,22-11-2019 14:29,1,Reebok_classic_leather_redux,sneakers,1,5590
107675,03-11-2019 08:30,6,Nike_signal,sneakers,1,8990
89643,12-11-2019 16:46,2,Adidas_yeezy,sneakers,1,13490
120842,20-11-2019 08:47,7,Vans_old_skool_neon,sneakers,1,6390
86708,30-11-2019 14:22,2,Nike_air_max_90,sneakers,1,11500
81260,01-11-2019 10:29,7,Adidas_average_shirt,shirts,1,2500
99433,13-11-2019 06:15,7,Adidas_originals_ozweego,sneakers,1,6290
101601,07-11-2019 13:00,7,Reebok_classic_leather_redux,sneakers,1,5590
89949,26-11-2019 14:42,7,Adidas_originals_ozweego,sneakers,1,6290
103954,14-11-2019 16:21,6,Adidas_gazelle,sneakers,1,6990
116581,26-11-2019 12:15,6,Nike_budget_shirt,shirts,1,999
95458,01-11-2019 13:04,2,Nike_signal,sneakers,1,8990
97040,19-11-2019 12:16,5,Reebok_classic_ripple,sneakers,1,5590
99840,21-11-2019 17:43,5,Reebok_classic_leather,sneakers,1,7690
94346,01-11-2019 11:52,2,Reebok_classic_leather_redux,sneakers,1,5590
95491,21-11-2019 10:40,4,Nike_signal,sneakers,1,8990
106466,13-11-2019 11:14,7,Adidas_nmd,sneakers,1,14450
95550,16-11-2019 13:29,4,Nike_air_max_90,sneakers,1,11500
84753,23-11-2019 11:23,7,Adidas_nmd,sneakers,1,14450
91162,13-11-2019 14:03,1,Adidas_yeezy,sneakers,1,13490
91030,23-11-2019 15:09,3,Reebok_classic_ripple,sneakers,1,5590
106576,29-11-2019 17:42,7,Nike_signal,sneakers,1,8990
91129,19-11-2019 11:46,6,Reebok_classic_leather,sneakers,1,7690
97538,07-11-2019 14:04,3,Reebok_classic_instapump_fury,sneakers,1,9790
105608,10-11-2019 09:36,2,Reebok_classic_daytona,sneakers,1,6990
115098,18-11-2019 12:42,6,Adidas_yeezy,sneakers,1,13490
107194,15-11-2019 12:47,4,Adidas_originals_ozweego,sneakers,1,6290
90712,12-11-2019 20:31,5,Reebok_classic_ripple,sneakers,1,5590
88769,11-11-2019 10:59,7,Reebok_classic_instapump_fury,sneakers,1,9790
104453,17-11-2019 10:07,7,Nike_signal,sneakers,1,8990
102781,09-11-2019 11:40,7,Reebok_classic_daytona,sneakers,1,6990
103342,17-11-2019 20:55,3,Reebok_classic_leather_redux,sneakers,1,5590
92989,08-11-2019 16:41,3,Adidas_samba,sneakers,1,5990
90558,05-11-2019 14:09,6,Vans_era_neon,sneakers,1,5990
99517,13-11-2019 17:19,6,Reebok_classic_leather_redux,sneakers,1,5590
114641,02-11-2019 11:23,2,Reebok_classic_instapump_fury,sneakers,1,9790
105214,04-11-2019 16:23,2,Adidas_best_ever_shirt,shirts,1,4990
95410,05-11-2019 17:09,6,Nike_signal,sneakers,1,8990
110833,21-11-2019 14:49,2,Reebok_classic_leather,sneakers,1,7690
103709,26-11-2019 17:37,6,Nike_signal,sneakers,1,8990
81864,16-11-2019 16:31,2,Reebok_classic_ripple,sneakers,1,5590
101323,20-11-2019 16:18,4,Vans_era_neon,sneakers,1,5990
120849,19-11-2019 11:44,7,Nike_signal,sneakers,1,8990
100818,19-11-2019 12:47,3,Reebok_classic_daytona,sneakers,1,6990
91171,15-11-2019 14:22,7,Reebok_classic_daytona,sneakers,1,6990
99666,07-11-2019 13:29,6,Reebok_classic_leather,sneakers,1,7690
94766,04-11-2019 11:53,5,Adidas_originals_ozweego,sneakers,1,6290
104393,22-11-2019 09:39,5,Nike_signal,sneakers,1,8990
95684,29-11-2019 15:59,7,Reebok_classic_ripple,sneakers,1,5590
87280,18-11-2019 06:42,6,Reebok_classic_leather,sneakers,1,7690
96131,25-11-2019 15:58,6,Adidas_yeezy,sneakers,1,13490
94666,15-11-2019 10:00,7,Adidas_nmd,sneakers,1,14450
89945,13-11-2019 12:36,7,Adidas_gazelle,sneakers,1,6990
100425,30-11-2019 18:02,2,Nike_best_shirt_possible_ever,shirts,1,1790
102420,03-11-2019 10:28,4,Adidas_originals_ozweego,sneakers,1,6290
92241,10-11-2019 13:37,7,Nike_best_shirt_possible_ever,shirts,1,1790
116543,09-11-2019 14:04,7,Nike_signal,sneakers,1,8990
93986,10-11-2019 18:52,7,Vans_old_skool_neon,sneakers,1,6390
102698,07-11-2019 17:16,2,Reebok_classic_ripple,sneakers,1,5590
107392,10-11-2019 10:30,6,Reebok_classic_ripple,sneakers,1,5590
104620,27-11-2019 04:58,4,Adidas_nmd,sneakers,1,14450
100616,18-11-2019 06:40,7,Vans_era_neon,sneakers,1,5990
121141,05-11-2019 17:53,2,Nike_air_force,sneakers,1,8990
92572,16-11-2019 07:43,4,Reebok_classic_leather,sneakers,1,7690
105418,30-11-2019 20:18,3,Reebok_classic_leather,sneakers,1,7690
96302,16-11-2019 13:51,3,Nike_air_force,sneakers,1,8990
98633,29-11-2019 18:03,5,Nike_zoom_2k,sneakers,1,7490
89768,03-11-2019 16:48,6,Reebok_classic_leather_redux,sneakers,1,5590
111568,30-11-2019 15:12,3,Nike_signal,sneakers,1,8990
103688,18-11-2019 22:01,3,Adidas_nmd,sneakers,1,14450
99528,15-11-2019 08:24,4,Reebok_classic_daytona,sneakers,1,6990
119145,05-11-2019 18:36,7,Nike_signal,sneakers,1,8990
99529,14-11-2019 19:52,5,Reebok_classic_leather_redux,sneakers,1,5590
100777,08-11-2019 13:27,2,Nike_signal,sneakers,1,8990
88317,06-11-2019 14:18,5,Reebok_classic_instapump_fury,sneakers,1,9790
81428,04-11-2019 14:00,2,Nike_zoom_2k,sneakers,1,7490
113460,17-11-2019 08:41,3,Vans_era_neon,sneakers,1,5990
93008,08-11-2019 10:09,6,Reebok_classic_instapump_fury,sneakers,1,9790
104039,29-11-2019 07:53,3,Reebok_classic_instapump_fury,sneakers,1,9790
104953,25-11-2019 12:52,5,Adidas_ultra_boost,sneakers,1,11990
113405,14-11-2019 12:13,4,Adidas_yeezy,sneakers,1,13490
96945,29-11-2019 15:40,1,Reebok_classic_leather,sneakers,1,7690
