transaction_id,order_date,shop_id,product_name,categoty,qty,price
110291,05-10-2019 14:03,7,Reebok_classic_instapump_fury,sneakers,1,9790
107411,02-10-2019 09:32,3,Vans_era_neon,sneakers,1,5990
100957,13-10-2019 09:58,6,Reebok_classic_leather_redux,sneakers,1,5590
111362,21-10-2019 15:03,5,Nike_signal,sneakers,1,8990
116477,30-10-2019 14:55,5,Nike_air_force,sneakers,1,8990
113570,22-10-2019 17:06,6,Reebok_classic_ripple,sneakers,1,5590
105849,20-10-2019 14:46,7,Vans_old_skool_neon,sneakers,1,6390
106050,29-10-2019 08:03,2,Reebok_classic_instapump_fury,sneakers,1,9790
79672,05-10-2019 16:20,6,Nike_air_force,sneakers,1,8990
111905,22-10-2019 11:18,2,Reebok_classic_ripple,sneakers,1,5590
108633,04-10-2019 18:15,3,Nike_signal,sneakers,1,8990
88414,20-10-2019 10:13,4,Adidas_yeezy,sneakers,1,13490
84740,01-10-2019 13:45,4,Reebok_classic_ripple,sneakers,1,5590
109531,29-10-2019 18:01,7,Adidas_yeezy,sneakers,1,13490
120502,15-10-2019 21:24,7,Adidas_ultra_boost,sneakers,1,11990
93642,17-10-2019 16:51,4,Reebok_classic_ripple,sneakers,1,5590
82373,20-10-2019 16:39,6,Adidas_yeezy,sneakers,1,13490
109608,12-10-2019 18:12,7,Reebok_classic_daytona,sneakers,1,6990
110473,27-10-2019 16:10,6,Reebok_classic_ripple,sneakers,1,5590
91169,07-10-2019 10:00,6,Adidas_best_ever_shirt,shirts,1,4990
112392,05-10-2019 06:17,6,Adidas_originals_ozweego,sneakers,1,6290
103392,20-10-2019 13:09,6,Nike_air_max_90,sneakers,1,11500
101368,04-10-2019 09:09,2,Adidas_nmd,sneakers,1,14450
94318,14-10-2019 14:45,2,Vans_era_neon,sneakers,1,5990
101747,28-10-2019 14:28,3,Adidas_originals_ozweego,sneakers,1,6290
104506,30-10-2019 16:08,7,Vans_era_neon,sneakers,1,5990
97607,07-10-2019 15:27,1,Nike_signal,sneakers,1,8990
91421,08-10-2019 17:27,6,Nike_signal,sneakers,1,8990
101205,13-10-2019 11:40,3,Nike_air_force,sneakers,1,8990
107614,15-10-2019 07:55,3,Nike_signal,sneakers,1,8990
104180,24-10-2019 15:52,7,Adidas_nmd,sneakers,1,14450
113696,15-10-2019 13:06,1,Reebok_classic_leather_redux,sneakers,1,5590
95442,28-10-2019 17:55,2,Nike_air_force,sneakers,1,8990
112547,20-10-2019 17:29,6,Adidas_yeezy,sneakers,1,13490
94803,24-10-2019 15:57,4,Adidas_originals_ozweego,sneakers,1,6290
117946,24-10-2019 13:35,2,Nike_signal,sneakers,1,8990
124146,09-10-2019 15:42,7,Reebok_classic_ripple,sneakers,1,5590
101164,04-10-2019 13:46,6,Adidas_nmd,sneakers,1,14450
110791,12-10-2019 14:47,6,Nike_signal,sneakers,1,8990
115279,25-10-2019 18:14,1,Nike_signal,sneakers,1,8990
104488,09-10-2019 15:07,4,Vans_era_neon,sneakers,1,5990
86411,01-10-2019 11:42,6,Nike_best_shirt_possible_ever,shirts,1,1790
99121,03-10-2019 14:45,6,Reebok_classic_daytona,sneakers,1,6990
94112,28-10-2019 09:56,2,Vans_old_skool_neon,sneakers,1,6390
101515,16-10-2019 11:08,4,Reebok_classic_ripple,sneakers,1,5590
98129,25-10-2019 10:50,3,Reebok_classic_leather_redux,sneakers,1,5590
83475,15-10-2019 11:22,6,Adidas_nmd,sneakers,1,14450
90419,10-10-2019 18:50,7,Nike_best_shirt_possible_ever,shirts,1,1790
102579,22-10-2019 12:30,3,Reebok_classic_instapump_fury,sneakers,1,9790
87425,29-10-2019 13:58,6,Reebok_classic_daytona,sneakers,1,6990
89463,08-10-2019 15:13,2,Adidas_samba,sneakers,1,5990
102640,17-10-2019 18:52,3,Reebok_classic_instapump_fury,sneakers,1,9790
92018,12-10-2019 11:52,4,Adidas_samba,sneakers,1,5990
110901,05-10-2019 13:13,7,Reebok_classic_leather,sneakers,1,7690
90161,25-10-2019 15:19,4,Adidas_average_shirt,shirts,1,2500
118631,19-10-2019 12:45,4,Nike_signal,sneakers,1,8990
93981,05-10-2019 20:27,6,Reebok_classic_instapump_fury,sneakers,1,9790
98578,01-10-2019 09:45,3,Reebok_classic_daytona,sneakers,1,6990
109445,14-10-2019 15:59,6,Adidas_originals_ozweego,sneakers,1,6290
86407,04-10-2019 16:30,2,Reebok_classic_leather_redux,sneakers,1,5590
92742,09-10-2019 09:11,7,Adidas_yeezy,sneakers,1,13490
106572,08-10-2019 08:09,2,Vans_era_neon,sneakers,1,5990
115847,19-10-2019 16:13,3,Reebok_classic_instapump_fury,sneakers,1,9790
109583,02-10-2019 14:08,6,Adidas_nmd,sneakers,1,14450
105183,11-10-2019 09:27,7,Vans_era_neon,sneakers,1,5990
102257,10-10-2019 15:51,2,Vans_old_skool_neon,sneakers,1,6390
112183,18-10-2019 11:05,6,Nike_air_force,sneakers,1,8990
92755,15-10-2019 13:31,6,Adidas_best_ever_shirt,shirts,1,4990
104026,25-10-2019 16:18,1,Adidas_nmd,sneakers,1,14450
83068,22-10-2019 13:15,2,Reebok_classic_leather,sneakers,1,7690
104229,30-10-2019 11:36,7,Nike_air_max_90,sneakers,1,11500
108927,10-10-2019 16:35,2,Reebok_classic_ripple,sneakers,1,5590
83705,16-10-2019 15:06,2,Reebok_classic_instapump_fury,sneakers,1,9790
114395,07-10-2019 11:10,5,Reebok_classic_leather_redux,sneakers,1,5590
104098,25-10-2019 16:00,3,Adidas_nmd,sneakers,1,14450
88259,11-10-2019 19:12,7,Adidas_yeezy,sneakers,1,13490
105841,14-10-2019 07:59,6,Reebok_classic_leather,sneakers,1,7690
117047,13-10-2019 07:47,3,Adidas_yeezy,sneakers,1,13490
100911,29-10-2019 16:46,7,Adidas_gazelle,sneakers,1,6990
101349,12-10-2019 18:13,3,Adidas_ultra_boost,sneakers,1,11990
106610,29-10-2019 10:03,7,Reebok_classic_leather_redux,sneakers,1,5590
121346,19-10-2019 11:54,2,Adidas_nmd,sneakers,1,14450
96790,16-10-2019 16:28,7,Reebok_classic_leather_redux,sneakers,1,5590
117116,24-10-2019 17:29,3,Adidas_gazelle,sneakers,1,6990
98363,15-10-2019 08:57,1,Reebok_classic_leather,sneakers,1,7690
98345,16-10-2019 14:09,7,Nike_air_max_90,sneakers,1,11500
109451,17-10-2019 10:42,2,Vans_era_neon,sneakers,1,5990
93758,26-10-2019 11:33,7,Reebok_classic_leather_redux,sneakers,1,5590
100347,19-10-2019 10:57,7,Nike_zoom_2k,sneakers,1,7490
87316,23-10-2019 17:40,7,Reebok_classic_instapump_fury,sneakers,1,9790
104539,11-10-2019 15:03,7,Nike_air_force,sneakers,1,8990
90316,28-10-2019 11:37,6,Reebok_classic_ripple,sneakers,1,5590
104777,03-10-2019 16:13,2,Nike_air_max_90,sneakers,1,11500
112251,23-10-2019 11:48,3,Adidas_ultra_boost,sneakers,1,11990
105244,26-10-2019 12:07,3,Reebok_classic_leather_redux,sneakers,1,5590
99498,22-10-2019 14:16,2,Reebok_classic_leather_redux,sneakers,1,5590
111214,18-10-2019 10:38,4,Reebok_classic_leather_redux,sneakers,1,5590
97218,13-10-2019 15:38,2,Adidas_samba,sneakers,1,5990
109352,27-10-2019 13:26,3,Nike_air_max_90,sneakers,1,11500
78448,25-10-2019 14:28,6,Reebok_classic_leather,sneakers,1,7690
104926,13-10-2019 09:46,7,Adidas_nmd,sneakers,1,14450
107266,31-10-2019 19:20,6,Vans_old_skool_neon,sneakers,1,6390
91850,25-10-2019 17:58,6,Nike_signal,sneakers,1,8990
103482,24-10-2019 16:12,7,Reebok_classic_leather,sneakers,1,7690
93444,22-10-2019 16:29,6,Adidas_samba,sneakers,1,5990
100652,06-10-2019 17:18,4,Nike_signal,sneakers,1,8990
80581,03-10-2019 16:53,2,Adidas_yeezy,sneakers,1,13490
102822,17-10-2019 15:30,3,Adidas_gazelle,sneakers,1,6990
104119,05-10-2019 07:43,6,Adidas_nmd,sneakers,1,14450
89608,16-10-2019 20:02,7,Reebok_classic_instapump_fury,sneakers,1,9790
103352,03-10-2019 14:44,6,Nike_signal,sneakers,1,8990
98266,27-10-2019 06:50,1,Nike_budget_shirt,shirts,1,999
105166,25-10-2019 12:42,6,Vans_old_skool_neon,sneakers,1,6390
83451,16-10-2019 12:51,4,Vans_old_skool_neon,sneakers,1,6390
112478,25-10-2019 11:59,7,Adidas_yeezy,sneakers,1,13490
101593,27-10-2019 15:35,3,Nike_signal,sneakers,1,8990
100702,12-10-2019 11:06,6,Reebok_classic_ripple,sneakers,1,5590
118638,31-10-2019 19:04,7,Nike_air_force,sneakers,1,8990
104552,16-10-2019 09:15,4,Adidas_originals_ozweego,sneakers,1,6290
94292,03-10-2019 14:19,2,Nike_zoom_2k,sneakers,1,7490
110084,14-10-2019 09:05,3,Nike_signal,sneakers,1,8990
93163,09-10-2019 10:52,7,Adidas_ultra_boost,sneakers,1,11990
101300,25-10-2019 09:37,4,Nike_signal,sneakers,1,8990
116986,03-10-2019 11:08,7,Reebok_classic_instapump_fury,sneakers,1,9790
91813,28-10-2019 08:59,7,Reebok_classic_ripple,sneakers,1,5590
90628,22-10-2019 11:30,6,Reebok_classic_instapump_fury,sneakers,1,9790
99334,12-10-2019 17:30,1,Nike_air_max_90,sneakers,1,11500
106323,15-10-2019 14:26,2,Adidas_gazelle,sneakers,1,6990
86989,03-10-2019 06:41,2,Nike_signal,sneakers,1,8990
103980,18-10-2019 15:37,3,Vans_era_neon,sneakers,1,5990
96956,19-10-2019 15:13,6,Reebok_classic_leather,sneakers,1,7690
98556,12-10-2019 11:32,1,Nike_signal,sneakers,1,8990
107297,24-10-2019 13:52,3,Nike_signal,sneakers,1,8990
97678,29-10-2019 16:08,4,Reebok_classic_ripple,sneakers,1,5590
102007,24-10-2019 09:42,7,Reebok_classic_leather,sneakers,1,7690
95577,23-10-2019 12:39,2,Reebok_classic_leather_redux,sneakers,1,5590
89019,22-10-2019 15:53,7,Adidas_originals_ozweego,sneakers,1,6290
90099,19-10-2019 16:50,4,Reebok_classic_leather_redux,sneakers,1,5590
99763,07-10-2019 14:17,3,Vans_era_neon,sneakers,1,5990
106234,04-10-2019 09:38,2,Vans_old_skool_neon,sneakers,1,6390
95229,25-10-2019 18:41,7,Reebok_classic_leather,sneakers,1,7690
114165,09-10-2019 16:31,7,Reebok_classic_leather_redux,sneakers,1,5590
99393,12-10-2019 23:41,3,Nike_air_max_90,sneakers,1,11500
105505,20-10-2019 10:06,4,Reebok_classic_instapump_fury,sneakers,1,9790
103450,27-10-2019 15:15,7,Adidas_samba,sneakers,1,5990
90522,03-10-2019 10:39,7,Nike_signal,sneakers,1,8990
110825,08-10-2019 14:34,4,Reebok_classic_leather_redux,sneakers,1,5590
112951,07-10-2019 19:15,1,Nike_air_force,sneakers,1,8990
95853,28-10-2019 17:00,6,Reebok_classic_ripple,sneakers,1,5590
100227,22-10-2019 10:15,6,Vans_era_neon,sneakers,1,5990
104062,26-10-2019 18:20,7,Nike_best_shirt_possible_ever,shirts,1,1790
88434,18-10-2019 14:35,2,Nike_zoom_2k,sneakers,1,7490
103945,25-10-2019 09:51,7,Reebok_classic_daytona,sneakers,1,6990
95170,07-10-2019 10:34,2,Reebok_classic_daytona,sneakers,1,6990
104988,22-10-2019 14:21,7,Adidas_nmd,sneakers,1,14450
77482,13-10-2019 06:58,6,Adidas_ultra_boost,sneakers,1,11990
93940,03-10-2019 10:48,2,Adidas_average_shirt,shirts,1,2500
101727,14-10-2019 13:54,3,Reebok_classic_leather,sneakers,1,7690
98947,31-10-2019 14:42,2,Nike_signal,sneakers,1,8990
102742,18-10-2019 13:56,6,Adidas_average_shirt,shirts,1,2500
84634,14-10-2019 15:56,3,Adidas_nmd,sneakers,1,14450
107610,20-10-2019 10:43,7,Reebok_classic_leather,sneakers,1,7690
78348,19-10-2019 13:59,6,Reebok_classic_ripple,sneakers,1,5590
105278,31-10-2019 10:44,7,Reebok_classic_leather_redux,sneakers,1,5590
107291,18-10-2019 14:58,4,Nike_signal,sneakers,1,8990
92135,26-10-2019 16:53,2,Vans_era_neon,sneakers,1,5990
97340,29-10-2019 14:49,4,Nike_zoom_2k,sneakers,1,7490
93038,23-10-2019 18:28,1,Vans_old_skool_neon,sneakers,1,6390
94231,15-10-2019 14:32,4,Nike_signal,sneakers,1,8990
97886,09-10-2019 10:53,3,Adidas_ultra_boost,sneakers,1,11990
104771,04-10-2019 13:52,4,Reebok_classic_leather_redux,sneakers,1,5590
100619,14-10-2019 14:03,4,Adidas_yeezy,sneakers,1,13490
106420,02-10-2019 15:56,3,Nike_signal,sneakers,1,8990
109413,02-10-2019 17:02,5,Reebok_classic_leather_redux,sneakers,1,5590
88117,01-10-2019 13:45,3,Adidas_yeezy,sneakers,1,13490
104983,24-10-2019 07:45,2,Reebok_classic_leather,sneakers,1,7690
106730,15-10-2019 13:40,7,Nike_signal,sneakers,1,8990
79589,11-10-2019 17:41,5,Adidas_gazelle,sneakers,1,6990
101199,18-10-2019 14:10,3,Nike_zoom_2k,sneakers,1,7490
107455,03-10-2019 13:21,4,Reebok_classic_leather_redux,sneakers,1,5590
101435,03-10-2019 13:14,7,Adidas_nmd,sneakers,1,14450
92353,18-10-2019 12:14,7,Nike_air_force,sneakers,1,8990
102355,01-10-2019 13:38,4,Adidas_nmd,sneakers,1,14450
104066,30-10-2019 06:37,6,Nike_signal,sneakers,1,8990
115021,12-10-2019 16:25,4,Reebok_classic_instapump_fury,sneakers,1,9790
98907,26-10-2019 14:11,7,Adidas_ultra_boost,sneakers,1,11990
97288,20-10-2019 14:12,6,Nike_signal,sneakers,1,8990
100082,07-10-2019 05:22,7,Reebok_classic_leather_redux,sneakers,1,5590
103234,13-10-2019 11:27,2,Reebok_classic_daytona,sneakers,1,6990
109448,17-10-2019 12:56,3,Reebok_classic_ripple,sneakers,1,5590
100653,29-10-2019 09:22,4,Nike_signal,sneakers,1,8990
82798,08-10-2019 13:40,2,Reebok_classic_ripple,sneakers,1,5590
81172,20-10-2019 13:49,6,Adidas_gazelle,sneakers,1,6990
99953,20-10-2019 16:45,3,Reebok_classic_ripple,sneakers,1,5590
103781,31-10-2019 14:32,7,Reebok_classic_leather_redux,sneakers,1,5590
106533,26-10-2019 11:31,7,Vans_old_skool_neon,sneakers,1,6390
82154,08-10-2019 11:57,2,Adidas_gazelle,sneakers,1,6990
91578,09-10-2019 13:59,6,Adidas_ultra_boost,sneakers,1,11990
95108,31-10-2019 17:40,2,Adidas_average_shirt,shirts,1,2500
90170,22-10-2019 14:22,4,Nike_signal,sneakers,1,8990
102633,05-10-2019 13:57,2,Adidas_nmd,sneakers,1,14450
85645,11-10-2019 12:49,1,Reebok_classic_instapump_fury,sneakers,1,9790
95675,30-10-2019 10:09,1,Reebok_classic_daytona,sneakers,1,6990
107411,27-10-2019 15:43,3,Adidas_yeezy,sneakers,1,13490
97264,14-10-2019 16:13,7,Nike_signal,sneakers,1,8990
115360,21-10-2019 17:28,7,Reebok_classic_ripple,sneakers,1,5590
91698,27-10-2019 15:23,3,Adidas_nmd,sneakers,1,14450
97479,10-10-2019 11:40,6,Reebok_classic_ripple,sneakers,1,5590
88635,22-10-2019 13:20,4,Reebok_classic_leather,sneakers,1,7690
99083,15-10-2019 16:58,4,Adidas_gazelle,sneakers,1,6990
87789,13-10-2019 12:24,7,Adidas_average_shirt,shirts,1,2500
86792,02-10-2019 15:46,3,Reebok_classic_daytona,sneakers,1,6990
107324,12-10-2019 11:21,6,Nike_signal,sneakers,1,8990
102347,07-10-2019 16:14,7,Adidas_gazelle,sneakers,1,6990
88194,26-10-2019 09:32,7,Adidas_gazelle,sneakers,1,6990
122472,12-10-2019 18:12,7,Adidas_samba,sneakers,1,5990
103033,14-10-2019 11:44,6,Reebok_classic_leather_redux,sneakers,1,5590
92297,22-10-2019 17:55,3,Nike_signal,sneakers,1,8990
101318,21-10-2019 14:13,2,Nike_signal,sneakers,1,8990
79176,08-10-2019 15:54,4,Reebok_classic_leather_redux,sneakers,1,5590
109085,08-10-2019 11:28,3,Adidas_yeezy,sneakers,1,13490
112580,03-10-2019 17:47,3,Reebok_classic_leather_redux,sneakers,1,5590
99256,26-10-2019 10:45,7,Adidas_yeezy,sneakers,1,13490
99475,25-10-2019 15:24,7,Nike_signal,sneakers,1,8990
94428,30-10-2019 09:28,6,Nike_signal,sneakers,1,8990
73788,10-10-2019 18:10,7,Nike_signal,sneakers,1,8990
72998,18-10-2019 16:00,1,Vans_era_neon,sneakers,1,5990
96344,28-10-2019 10:35,7,Adidas_originals_ozweego,sneakers,1,6290
105528,11-10-2019 12:15,2,Adidas_ultra_boost,sneakers,1,11990
103875,08-10-2019 15:33,2,Nike_signal,sneakers,1,8990
93780,09-10-2019 15:03,6,Reebok_classic_daytona,sneakers,1,6990
98913,22-10-2019 15:10,6,Nike_signal,sneakers,1,8990
94683,02-10-2019 14:12,2,Adidas_yeezy,sneakers,1,13490
91704,22-10-2019 11:24,6,Nike_signal,sneakers,1,8990
116759,03-10-2019 17:02,7,Adidas_ultra_boost,sneakers,1,11990
86828,07-10-2019 12:14,7,Adidas_yeezy,sneakers,1,13490
102018,15-10-2019 14:38,5,Reebok_classic_leather_redux,sneakers,1,5590
100686,16-10-2019 09:35,2,Reebok_classic_ripple,sneakers,1,5590
98924,31-10-2019 16:12,6,Adidas_originals_ozweego,sneakers,1,6290
113186,04-10-2019 10:58,2,Nike_signal,sneakers,1,8990
93358,11-10-2019 16:03,6,Reebok_classic_instapump_fury,sneakers,1,9790
102546,09-10-2019 18:39,3,Adidas_samba,sneakers,1,5990
100552,24-10-2019 18:14,6,Nike_zoom_2k,sneakers,1,7490
102942,22-10-2019 17:48,4,Adidas_ultra_boost,sneakers,1,11990
102144,24-10-2019 12:59,2,Vans_old_skool_neon,sneakers,1,6390
97876,25-10-2019 12:39,6,Adidas_nmd,sneakers,1,14450
93719,31-10-2019 12:13,3,Vans_era_neon,sneakers,1,5990
88443,15-10-2019 18:10,4,Vans_era_neon,sneakers,1,5990
101591,11-10-2019 15:58,6,Reebok_classic_leather,sneakers,1,7690
121861,03-10-2019 17:25,7,Adidas_average_shirt,shirts,1,2500
101036,29-10-2019 17:27,3,Adidas_average_shirt,shirts,1,2500
88565,27-10-2019 12:32,2,Nike_signal,sneakers,1,8990
107279,02-10-2019 21:11,6,Reebok_classic_daytona,sneakers,1,6990
99087,23-10-2019 08:49,7,Nike_air_force,sneakers,1,8990
104882,07-10-2019 15:20,6,Reebok_classic_daytona,sneakers,1,6990
95753,25-10-2019 09:25,2,Reebok_classic_leather_redux,sneakers,1,5590
104289,01-10-2019 11:44,4,Reebok_classic_instapump_fury,sneakers,1,9790
118256,07-10-2019 08:03,2,Adidas_nmd,sneakers,1,14450
110489,06-10-2019 08:01,4,Reebok_classic_instapump_fury,sneakers,1,9790
95512,09-10-2019 08:07,1,Adidas_nmd,sneakers,1,14450
98857,24-10-2019 14:57,4,Adidas_originals_ozweego,sneakers,1,6290
97673,06-10-2019 13:25,7,Reebok_classic_instapump_fury,sneakers,1,9790
105142,10-10-2019 17:51,1,Adidas_yeezy,sneakers,1,13490
95030,05-10-2019 18:21,6,Reebok_classic_instapump_fury,sneakers,1,9790
129407,19-10-2019 14:11,1,Adidas_nmd,sneakers,1,14450
103702,05-10-2019 14:26,1,Reebok_classic_leather_redux,sneakers,1,5590
107182,13-10-2019 10:29,5,Reebok_classic_leather,sneakers,1,7690
91935,07-10-2019 16:01,7,Vans_era_neon,sneakers,1,5990
97374,07-10-2019 09:21,2,Adidas_yeezy,sneakers,1,13490
107165,02-10-2019 15:28,2,Adidas_yeezy,sneakers,1,13490
97584,08-10-2019 12:43,7,Reebok_classic_leather_redux,sneakers,1,5590
116783,21-10-2019 10:11,7,Nike_best_shirt_possible_ever,shirts,1,1790
97156,19-10-2019 15:00,4,Reebok_classic_instapump_fury,sneakers,1,9790
112606,07-10-2019 13:12,3,Adidas_originals_ozweego,sneakers,1,6290
105280,27-10-2019 14:07,6,Reebok_classic_ripple,sneakers,1,5590
91338,23-10-2019 07:38,2,Adidas_yeezy,sneakers,1,13490
86720,12-10-2019 13:28,7,Nike_air_max_90,sneakers,1,11500
88534,29-10-2019 17:55,2,Adidas_originals_ozweego,sneakers,1,6290
99704,11-10-2019 10:55,7,Reebok_classic_daytona,sneakers,1,6990
108671,25-10-2019 22:04,3,Reebok_classic_leather_redux,sneakers,1,5590
98110,04-10-2019 09:23,7,Adidas_gazelle,sneakers,1,6990
101941,15-10-2019 11:39,7,Nike_signal,sneakers,1,8990
111201,22-10-2019 15:13,3,Reebok_classic_leather_redux,sneakers,1,5590
103326,09-10-2019 15:28,7,Reebok_classic_leather,sneakers,1,7690
114221,09-10-2019 16:58,3,Nike_signal,sneakers,1,8990
94207,29-10-2019 17:37,2,Adidas_nmd,sneakers,1,14450
96181,07-10-2019 13:21,6,Nike_signal,sneakers,1,8990
108317,03-10-2019 13:57,7,Reebok_classic_daytona,sneakers,1,6990
97527,16-10-2019 14:05,3,Adidas_best_ever_shirt,shirts,1,4990
95350,28-10-2019 14:03,4,Nike_budget_shirt,shirts,1,999
115634,19-10-2019 13:49,6,Adidas_yeezy,sneakers,1,13490
98001,17-10-2019 15:32,7,Adidas_nmd,sneakers,1,14450
102514,06-10-2019 15:43,1,Nike_air_force,sneakers,1,8990
94725,20-10-2019 14:03,3,Reebok_classic_leather_redux,sneakers,1,5590
