transaction_id,order_date,shop_id,product_name,categoty,qty,price
98338,01-08-2019 15:12,4,Adidas_samba,sneakers,1,5990
105902,28-08-2019 14:23,6,Vans_era_neon,sneakers,1,5990
99231,20-08-2019 13:40,6,Nike_signal,sneakers,1,8990
115828,04-08-2019 13:53,7,Reebok_classic_instapump_fury,sneakers,1,9790
101573,04-08-2019 10:58,7,Nike_signal,sneakers,1,8990
108113,07-08-2019 15:08,2,Adidas_originals_ozweego,sneakers,1,6290
92485,15-08-2019 14:24,1,Adidas_originals_ozweego,sneakers,1,6290
92944,17-08-2019 16:17,3,Reebok_classic_leather,sneakers,1,7690
99388,09-08-2019 17:45,6,Reebok_classic_ripple,sneakers,1,5590
102455,26-08-2019 12:16,4,Adidas_yeezy,sneakers,1,13490
93539,02-08-2019 12:41,5,Reebok_classic_leather_redux,sneakers,1,5590
96739,06-08-2019 09:01,7,Adidas_average_shirt,shirts,1,2500
92562,19-08-2019 13:35,4,Adidas_average_shirt,shirts,1,2500
106906,28-08-2019 16:56,6,Reebok_classic_ripple,sneakers,1,5590
94573,19-08-2019 17:38,4,Adidas_nmd,sneakers,1,14450
108278,01-08-2019 15:33,4,Nike_zoom_2k,sneakers,1,7490
105933,22-08-2019 12:43,5,Reebok_classic_leather_redux,sneakers,1,5590
116333,02-08-2019 14:34,5,Reebok_classic_instapump_fury,sneakers,1,9790
98344,21-08-2019 08:23,6,Reebok_classic_leather,sneakers,1,7690
104451,19-08-2019 08:25,2,Nike_signal,sneakers,1,8990
111777,16-08-2019 11:25,6,Nike_best_shirt_possible_ever,shirts,1,1790
100608,11-08-2019 12:19,2,Adidas_gazelle,sneakers,1,6990
94950,01-08-2019 18:26,7,Reebok_classic_daytona,sneakers,1,6990
114531,04-08-2019 17:33,2,Nike_air_max_90,sneakers,1,11500
114021,14-08-2019 16:30,6,Vans_old_skool_neon,sneakers,1,6390
105638,03-08-2019 16:27,7,Adidas_yeezy,sneakers,1,13490
103533,29-08-2019 13:22,3,Reebok_classic_leather,sneakers,1,7690
95924,07-08-2019 11:06,2,Reebok_classic_leather,sneakers,1,7690
111618,11-08-2019 14:50,4,Reebok_classic_leather_redux,sneakers,1,5590
94033,04-08-2019 13:06,7,Nike_zoom_2k,sneakers,1,7490
95397,09-08-2019 10:32,7,Adidas_gazelle,sneakers,1,6990
91764,20-08-2019 15:04,1,Nike_signal,sneakers,1,8990
104594,23-08-2019 14:11,1,Nike_air_max_90,sneakers,1,11500
109169,16-08-2019 12:08,5,Reebok_classic_daytona,sneakers,1,6990
102047,28-08-2019 20:34,7,Reebok_classic_leather,sneakers,1,7690
106739,24-08-2019 09:21,2,Reebok_classic_ripple,sneakers,1,5590
103574,27-08-2019 13:55,3,Reebok_classic_leather,sneakers,1,7690
111242,04-08-2019 15:14,1,Reebok_classic_leather_redux,sneakers,1,5590
96554,28-08-2019 17:45,7,Reebok_classic_ripple,sneakers,1,5590
107559,22-08-2019 13:53,6,Reebok_classic_ripple,sneakers,1,5590
91989,17-08-2019 19:42,7,Adidas_originals_ozweego,sneakers,1,6290
82660,24-08-2019 13:16,2,Nike_signal,sneakers,1,8990
102173,01-08-2019 10:38,7,Adidas_originals_ozweego,sneakers,1,6290
101849,14-08-2019 14:28,7,Nike_budget_shirt,shirts,1,999
90994,02-08-2019 11:25,3,Adidas_originals_ozweego,sneakers,1,6290
96473,26-08-2019 12:41,2,Reebok_classic_instapump_fury,sneakers,1,9790
109422,12-08-2019 09:00,1,Reebok_classic_ripple,sneakers,1,5590
100612,15-08-2019 17:24,7,Nike_signal,sneakers,1,8990
80867,17-08-2019 15:05,6,Nike_air_max_90,sneakers,1,11500
92333,25-08-2019 15:56,6,Reebok_classic_ripple,sneakers,1,5590
103489,09-08-2019 12:39,7,Adidas_originals_ozweego,sneakers,1,6290
96200,21-08-2019 12:16,7,Reebok_classic_instapump_fury,sneakers,1,9790
99491,10-08-2019 10:47,7,Reebok_classic_instapump_fury,sneakers,1,9790
115698,29-08-2019 16:38,3,Adidas_yeezy,sneakers,1,13490
91440,20-08-2019 08:36,2,Reebok_classic_leather_redux,sneakers,1,5590
98228,13-08-2019 17:10,2,Reebok_classic_ripple,sneakers,1,5590
91712,29-08-2019 11:23,7,Reebok_classic_leather,sneakers,1,7690
98340,06-08-2019 15:31,7,Nike_signal,sneakers,1,8990
82878,23-08-2019 13:40,6,Adidas_samba,sneakers,1,5990
114555,11-08-2019 12:36,5,Nike_signal,sneakers,1,8990
103664,08-08-2019 15:36,7,Vans_era_neon,sneakers,1,5990
127289,12-08-2019 14:51,3,Adidas_gazelle,sneakers,1,6990
105293,16-08-2019 09:15,3,Adidas_yeezy,sneakers,1,13490
106080,02-08-2019 15:56,6,Adidas_nmd,sneakers,1,14450
95885,16-08-2019 12:34,7,Reebok_classic_ripple,sneakers,1,5590
94525,12-08-2019 17:41,7,Adidas_nmd,sneakers,1,14450
97898,29-08-2019 19:10,2,Adidas_average_shirt,shirts,1,2500
111972,09-08-2019 19:31,6,Adidas_originals_ozweego,sneakers,1,6290
102818,10-08-2019 17:49,2,Nike_signal,sneakers,1,8990
102301,06-08-2019 11:14,7,Nike_air_max_90,sneakers,1,11500
102300,12-08-2019 12:23,6,Nike_signal,sneakers,1,8990
115929,13-08-2019 14:02,6,Reebok_classic_leather_redux,sneakers,1,5590
110561,25-08-2019 10:01,7,Adidas_originals_ozweego,sneakers,1,6290
102612,25-08-2019 14:11,4,Reebok_classic_ripple,sneakers,1,5590
101191,05-08-2019 11:08,6,Nike_signal,sneakers,1,8990
102740,19-08-2019 21:54,3,Adidas_nmd,sneakers,1,14450
104772,19-08-2019 11:11,3,Reebok_classic_leather_redux,sneakers,1,5590
108619,31-08-2019 12:30,7,Adidas_average_shirt,shirts,1,2500
88573,25-08-2019 14:27,7,Vans_old_skool_neon,sneakers,1,6390
93703,29-08-2019 13:54,1,Vans_old_skool_neon,sneakers,1,6390
112134,16-08-2019 19:00,7,Vans_era_neon,sneakers,1,5990
110046,24-08-2019 14:28,7,Reebok_classic_daytona,sneakers,1,6990
101783,07-08-2019 11:59,6,Reebok_classic_leather_redux,sneakers,1,5590
83749,25-08-2019 09:19,3,Nike_air_max_90,sneakers,1,11500
114931,02-08-2019 13:45,7,Reebok_classic_leather,sneakers,1,7690
96901,07-08-2019 09:56,1,Reebok_classic_ripple,sneakers,1,5590
96085,29-08-2019 15:16,3,Adidas_yeezy,sneakers,1,13490
88099,01-08-2019 14:59,7,Reebok_classic_leather_redux,sneakers,1,5590
101468,24-08-2019 10:56,7,Nike_best_shirt_possible_ever,shirts,1,1790
104588,29-08-2019 07:03,7,Reebok_classic_leather_redux,sneakers,1,5590
110525,26-08-2019 08:48,2,Vans_old_skool_neon,sneakers,1,6390
101338,14-08-2019 15:12,7,Nike_air_max_90,sneakers,1,11500
98600,16-08-2019 11:21,7,Reebok_classic_instapump_fury,sneakers,1,9790
98200,21-08-2019 14:13,3,Nike_zoom_2k,sneakers,1,7490
78475,14-08-2019 18:27,2,Reebok_classic_leather_redux,sneakers,1,5590
94359,10-08-2019 13:10,3,Reebok_classic_leather_redux,sneakers,1,5590
103013,18-08-2019 14:42,7,Nike_air_force,sneakers,1,8990
100589,03-08-2019 19:00,6,Adidas_originals_ozweego,sneakers,1,6290
89476,01-08-2019 11:27,7,Nike_signal,sneakers,1,8990
109749,17-08-2019 18:09,3,Reebok_classic_leather_redux,sneakers,1,5590
84585,06-08-2019 12:00,2,Nike_budget_shirt,shirts,1,999
102651,22-08-2019 11:24,3,Adidas_best_ever_shirt,shirts,1,4990
107318,30-08-2019 12:51,3,Adidas_yeezy,sneakers,1,13490
106272,16-08-2019 14:25,7,Reebok_classic_daytona,sneakers,1,6990
94530,14-08-2019 08:24,3,Nike_signal,sneakers,1,8990
93605,28-08-2019 19:54,2,Reebok_classic_leather,sneakers,1,7690
111918,06-08-2019 12:23,3,Reebok_classic_leather,sneakers,1,7690
115431,06-08-2019 14:18,2,Reebok_classic_leather_redux,sneakers,1,5590
94977,05-08-2019 10:03,3,Nike_air_max_90,sneakers,1,11500
104323,25-08-2019 16:49,1,Adidas_originals_ozweego,sneakers,1,6290
87733,21-08-2019 08:27,7,Adidas_ultra_boost,sneakers,1,11990
115557,04-08-2019 22:51,4,Reebok_classic_leather,sneakers,1,7690
85056,19-08-2019 11:00,2,Adidas_originals_ozweego,sneakers,1,6290
105607,25-08-2019 13:59,7,Adidas_yeezy,sneakers,1,13490
106071,25-08-2019 15:15,7,Vans_era_neon,sneakers,1,5990
100048,10-08-2019 16:57,2,Reebok_classic_ripple,sneakers,1,5590
98737,03-08-2019 17:49,2,Vans_era_neon,sneakers,1,5990
95597,15-08-2019 11:02,3,Reebok_classic_leather_redux,sneakers,1,5590
102917,31-08-2019 12:30,7,Reebok_classic_daytona,sneakers,1,6990
103145,09-08-2019 15:08,3,Adidas_yeezy,sneakers,1,13490
84248,01-08-2019 11:53,7,Reebok_classic_leather,sneakers,1,7690
122081,20-08-2019 20:22,5,Reebok_classic_daytona,sneakers,1,6990
96707,14-08-2019 04:25,7,Adidas_yeezy,sneakers,1,13490
90120,09-08-2019 14:00,2,Adidas_ultra_boost,sneakers,1,11990
99978,29-08-2019 16:15,2,Nike_signal,sneakers,1,8990
93657,21-08-2019 16:10,3,Reebok_classic_leather,sneakers,1,7690
87191,11-08-2019 08:39,7,Reebok_classic_instapump_fury,sneakers,1,9790
98329,04-08-2019 12:28,4,Reebok_classic_instapump_fury,sneakers,1,9790
90299,13-08-2019 14:05,4,Reebok_classic_instapump_fury,sneakers,1,9790
107608,23-08-2019 13:53,7,Adidas_nmd,sneakers,1,14450
95832,12-08-2019 17:23,3,Reebok_classic_leather_redux,sneakers,1,5590
102254,12-08-2019 13:54,5,Reebok_classic_daytona,sneakers,1,6990
113505,13-08-2019 16:01,6,Vans_era_neon,sneakers,1,5990
106251,24-08-2019 13:55,7,Adidas_yeezy,sneakers,1,13490
84782,28-08-2019 12:13,7,Adidas_yeezy,sneakers,1,13490
108281,12-08-2019 19:52,1,Reebok_classic_daytona,sneakers,1,6990
79984,28-08-2019 13:56,2,Vans_era_neon,sneakers,1,5990
100217,16-08-2019 18:13,7,Reebok_classic_leather_redux,sneakers,1,5590
108473,01-08-2019 13:34,2,Nike_budget_shirt,shirts,1,999
110849,04-08-2019 15:08,7,Nike_air_max_90,sneakers,1,11500
102937,17-08-2019 14:19,6,Adidas_yeezy,sneakers,1,13490
91394,31-08-2019 14:13,3,Adidas_originals_ozweego,sneakers,1,6290
104952,10-08-2019 16:42,4,Reebok_classic_ripple,sneakers,1,5590
101073,29-08-2019 16:21,7,Reebok_classic_instapump_fury,sneakers,1,9790
91931,22-08-2019 17:03,5,Reebok_classic_daytona,sneakers,1,6990
86189,18-08-2019 17:30,2,Reebok_classic_ripple,sneakers,1,5590
110347,08-08-2019 14:56,1,Reebok_classic_instapump_fury,sneakers,1,9790
88737,21-08-2019 11:29,6,Adidas_average_shirt,shirts,1,2500
105943,31-08-2019 09:36,7,Vans_old_skool_neon,sneakers,1,6390
89847,12-08-2019 07:08,2,Vans_era_neon,sneakers,1,5990
101983,09-08-2019 14:14,4,Adidas_ultra_boost,sneakers,1,11990
95089,01-08-2019 14:49,6,Adidas_originals_ozweego,sneakers,1,6290
92307,29-08-2019 12:45,6,Reebok_classic_ripple,sneakers,1,5590
103435,19-08-2019 13:28,3,Adidas_gazelle,sneakers,1,6990
101714,16-08-2019 09:37,3,Reebok_classic_leather,sneakers,1,7690
87921,17-08-2019 11:43,3,Nike_signal,sneakers,1,8990
97194,23-08-2019 14:40,7,Reebok_classic_daytona,sneakers,1,6990
117725,17-08-2019 06:42,6,Adidas_yeezy,sneakers,1,13490
85161,03-08-2019 14:22,5,Adidas_originals_ozweego,sneakers,1,6290
103007,20-08-2019 10:48,7,Reebok_classic_leather,sneakers,1,7690
112881,20-08-2019 11:41,6,Adidas_ultra_boost,sneakers,1,11990
76687,31-08-2019 08:04,3,Reebok_classic_ripple,sneakers,1,5590
84256,04-08-2019 13:44,7,Adidas_gazelle,sneakers,1,6990
91136,30-08-2019 17:48,2,Vans_era_neon,sneakers,1,5990
103541,12-08-2019 18:27,3,Reebok_classic_leather_redux,sneakers,1,5590
109690,20-08-2019 11:01,7,Reebok_classic_ripple,sneakers,1,5590
99754,26-08-2019 13:17,5,Adidas_yeezy,sneakers,1,13490
95550,02-08-2019 20:05,4,Adidas_nmd,sneakers,1,14450
93301,27-08-2019 12:26,7,Reebok_classic_daytona,sneakers,1,6990
116822,19-08-2019 13:11,3,Reebok_classic_leather,sneakers,1,7690
118018,22-08-2019 09:49,3,Nike_budget_shirt,shirts,1,999
125697,07-08-2019 14:29,2,Reebok_classic_leather,sneakers,1,7690
102404,29-08-2019 14:30,2,Adidas_yeezy,sneakers,1,13490
105910,24-08-2019 12:22,7,Reebok_classic_leather_redux,sneakers,1,5590
100127,10-08-2019 12:59,7,Reebok_classic_daytona,sneakers,1,6990
116969,17-08-2019 16:48,3,Adidas_yeezy,sneakers,1,13490
111031,05-08-2019 10:38,7,Adidas_best_ever_shirt,shirts,1,4990
101426,02-08-2019 18:22,7,Adidas_nmd,sneakers,1,14450
93902,26-08-2019 05:55,7,Reebok_classic_leather_redux,sneakers,1,5590
105988,11-08-2019 15:43,3,Reebok_classic_leather_redux,sneakers,1,5590
98176,15-08-2019 12:09,7,Reebok_classic_instapump_fury,sneakers,1,9790
90056,07-08-2019 14:07,3,Reebok_classic_leather_redux,sneakers,1,5590
120850,28-08-2019 11:30,2,Vans_old_skool_neon,sneakers,1,6390
89966,09-08-2019 14:28,6,Adidas_yeezy,sneakers,1,13490
127572,11-08-2019 09:44,3,Vans_era_neon,sneakers,1,5990
100210,16-08-2019 16:09,7,Adidas_originals_ozweego,sneakers,1,6290
97949,29-08-2019 11:20,7,Reebok_classic_ripple,sneakers,1,5590
106761,28-08-2019 11:17,7,Reebok_classic_leather_redux,sneakers,1,5590
108066,23-08-2019 11:11,3,Reebok_classic_daytona,sneakers,1,6990
105943,10-08-2019 12:49,6,Nike_zoom_2k,sneakers,1,7490
107015,20-08-2019 08:51,3,Adidas_ultra_boost,sneakers,1,11990
97677,22-08-2019 18:21,3,Reebok_classic_leather_redux,sneakers,1,5590
93074,20-08-2019 07:52,3,Reebok_classic_leather,sneakers,1,7690
101328,31-08-2019 14:21,6,Nike_air_max_90,sneakers,1,11500
92982,25-08-2019 14:43,6,Nike_air_force,sneakers,1,8990
85640,17-08-2019 12:30,3,Adidas_best_ever_shirt,shirts,1,4990
106399,23-08-2019 18:29,4,Nike_signal,sneakers,1,8990
91810,10-08-2019 12:02,5,Nike_signal,sneakers,1,8990
99307,07-08-2019 14:25,2,Adidas_originals_ozweego,sneakers,1,6290
93278,06-08-2019 12:20,5,Nike_signal,sneakers,1,8990
101279,07-08-2019 18:29,5,Nike_signal,sneakers,1,8990
96580,14-08-2019 17:11,3,Reebok_classic_instapump_fury,sneakers,1,9790
97607,12-08-2019 12:52,1,Nike_signal,sneakers,1,8990
100698,21-08-2019 14:14,3,Adidas_nmd,sneakers,1,14450
91521,10-08-2019 13:39,2,Reebok_classic_instapump_fury,sneakers,1,9790
116038,03-08-2019 16:44,1,Nike_air_force,sneakers,1,8990
85943,17-08-2019 13:25,6,Nike_signal,sneakers,1,8990
87240,15-08-2019 16:31,3,Nike_signal,sneakers,1,8990
97785,01-08-2019 17:53,2,Adidas_originals_ozweego,sneakers,1,6290
91161,22-08-2019 21:45,3,Reebok_classic_leather_redux,sneakers,1,5590
103949,04-08-2019 12:17,2,Reebok_classic_daytona,sneakers,1,6990
95838,18-08-2019 08:28,7,Adidas_ultra_boost,sneakers,1,11990
117015,14-08-2019 19:43,7,Vans_era_neon,sneakers,1,5990
107996,05-08-2019 15:12,6,Adidas_ultra_boost,sneakers,1,11990
115788,25-08-2019 14:31,2,Reebok_classic_ripple,sneakers,1,5590
99866,16-08-2019 12:28,6,Adidas_yeezy,sneakers,1,13490
89423,30-08-2019 18:06,4,Adidas_yeezy,sneakers,1,13490
99226,26-08-2019 10:23,3,Adidas_yeezy,sneakers,1,13490
89965,07-08-2019 16:06,4,Adidas_best_ever_shirt,shirts,1,4990
105639,05-08-2019 12:14,6,Adidas_yeezy,sneakers,1,13490
101938,10-08-2019 10:16,4,Adidas_yeezy,sneakers,1,13490
107291,14-08-2019 15:51,1,Reebok_classic_leather,sneakers,1,7690
83352,18-08-2019 08:19,2,Reebok_classic_ripple,sneakers,1,5590
110912,03-08-2019 15:53,3,Reebok_classic_leather_redux,sneakers,1,5590
102992,01-08-2019 13:34,6,Adidas_nmd,sneakers,1,14450
96830,22-08-2019 10:06,1,Adidas_samba,sneakers,1,5990
105489,07-08-2019 21:05,7,Reebok_classic_instapump_fury,sneakers,1,9790
93694,10-08-2019 14:15,2,Reebok_classic_ripple,sneakers,1,5590
93911,14-08-2019 12:51,7,Reebok_classic_instapump_fury,sneakers,1,9790
101736,09-08-2019 21:02,1,Nike_signal,sneakers,1,8990
85553,30-08-2019 14:00,7,Reebok_classic_instapump_fury,sneakers,1,9790
89958,26-08-2019 08:39,7,Adidas_nmd,sneakers,1,14450
95676,02-08-2019 15:30,4,Adidas_originals_ozweego,sneakers,1,6290
105673,21-08-2019 15:45,7,Adidas_ultra_boost,sneakers,1,11990
95627,07-08-2019 12:37,3,Reebok_classic_leather,sneakers,1,7690
101692,29-08-2019 14:29,7,Reebok_classic_leather,sneakers,1,7690
98055,09-08-2019 10:28,2,Reebok_classic_leather_redux,sneakers,1,5590
96291,10-08-2019 17:29,7,Adidas_yeezy,sneakers,1,13490
94488,20-08-2019 13:21,3,Adidas_nmd,sneakers,1,14450
117933,23-08-2019 11:37,7,Nike_air_max_90,sneakers,1,11500
85181,11-08-2019 17:57,7,Reebok_classic_daytona,sneakers,1,6990
104896,16-08-2019 07:42,1,Vans_era_neon,sneakers,1,5990
96876,03-08-2019 18:20,6,Reebok_classic_leather_redux,sneakers,1,5590
82689,07-08-2019 14:43,6,Nike_signal,sneakers,1,8990
90505,07-08-2019 11:45,4,Reebok_classic_leather,sneakers,1,7690
112143,19-08-2019 14:50,7,Adidas_nmd,sneakers,1,14450
98666,29-08-2019 15:52,3,Reebok_classic_daytona,sneakers,1,6990
99248,10-08-2019 14:32,6,Reebok_classic_ripple,sneakers,1,5590
89575,21-08-2019 16:26,2,Nike_signal,sneakers,1,8990
102274,04-08-2019 17:46,6,Reebok_classic_leather_redux,sneakers,1,5590
95087,09-08-2019 14:38,2,Adidas_yeezy,sneakers,1,13490
107648,03-08-2019 07:28,7,Reebok_classic_instapump_fury,sneakers,1,9790
98008,07-08-2019 13:51,5,Nike_signal,sneakers,1,8990
85701,02-08-2019 19:48,7,Reebok_classic_leather,sneakers,1,7690
91646,12-08-2019 17:36,7,Vans_old_skool_neon,sneakers,1,6390
92394,16-08-2019 08:02,3,Nike_air_max_90,sneakers,1,11500
85799,08-08-2019 11:57,6,Nike_best_shirt_possible_ever,shirts,1,1790
101825,14-08-2019 10:11,6,Nike_air_max_90,sneakers,1,11500
112747,02-08-2019 14:10,6,Reebok_classic_daytona,sneakers,1,6990
123987,10-08-2019 14:49,7,Reebok_classic_leather_redux,sneakers,1,5590
115200,18-08-2019 09:29,2,Nike_signal,sneakers,1,8990
96293,03-08-2019 11:06,4,Reebok_classic_instapump_fury,sneakers,1,9790
98765,16-08-2019 14:19,7,Reebok_classic_leather,sneakers,1,7690
107002,09-08-2019 20:33,7,Reebok_classic_leather,sneakers,1,7690
87033,12-08-2019 16:51,6,Reebok_classic_leather,sneakers,1,7690
98992,24-08-2019 08:57,1,Vans_era_neon,sneakers,1,5990
95420,25-08-2019 14:33,2,Nike_air_max_90,sneakers,1,11500
100176,14-08-2019 13:00,7,Reebok_classic_ripple,sneakers,1,5590
101198,15-08-2019 14:01,6,Nike_air_max_90,sneakers,1,11500
97875,03-08-2019 20:01,2,Reebok_classic_leather_redux,sneakers,1,5590
91041,11-08-2019 11:18,5,Vans_era_neon,sneakers,1,5990
90018,08-08-2019 12:58,2,Reebok_classic_daytona,sneakers,1,6990
104753,22-08-2019 15:53,4,Reebok_classic_ripple,sneakers,1,5590
120709,11-08-2019 14:33,2,Reebok_classic_leather_redux,sneakers,1,5590
107926,21-08-2019 12:40,4,Vans_era_neon,sneakers,1,5990
93631,01-08-2019 16:13,2,Reebok_classic_ripple,sneakers,1,5590
109752,27-08-2019 10:09,6,Adidas_nmd,sneakers,1,14450
