transaction_id,order_date,shop_id,product_name,categoty,qty,price
93899,17-03-2019 06:27,7,Adidas_yeezy,sneakers,1,13490
105526,21-03-2019 15:16,2,Adidas_best_ever_shirt,shirts,1,4990
117625,14-03-2019 13:31,7,Adidas_samba,sneakers,1,5990
84718,22-03-2019 12:03,7,Nike_best_shirt_possible_ever,shirts,1,1790
112601,15-03-2019 15:14,3,Nike_air_force,sneakers,1,8990
103227,18-03-2019 13:18,4,Adidas_originals_ozweego,sneakers,1,6290
94797,19-03-2019 14:48,7,Reebok_classic_leather,sneakers,1,7690
88828,24-03-2019 22:43,7,Nike_signal,sneakers,1,8990
104618,26-03-2019 13:59,5,Nike_signal,sneakers,1,8990
109333,21-03-2019 12:09,2,Reebok_classic_daytona,sneakers,1,6990
111863,04-03-2019 15:29,6,Reebok_classic_leather,sneakers,1,7690
102588,09-03-2019 17:56,3,Adidas_gazelle,sneakers,1,6990
90708,19-03-2019 08:33,4,Adidas_yeezy,sneakers,1,13490
91456,17-03-2019 17:09,6,Reebok_classic_leather,sneakers,1,7690
97404,21-03-2019 14:50,7,Reebok_classic_leather,sneakers,1,7690
102522,07-03-2019 13:07,2,Vans_era_neon,sneakers,1,5990
98716,06-03-2019 14:44,3,Nike_signal,sneakers,1,8990
83252,01-03-2019 13:37,7,Adidas_nmd,sneakers,1,14450
123188,27-03-2019 15:12,3,Nike_air_max_90,sneakers,1,11500
100678,01-03-2019 17:35,3,Reebok_classic_leather,sneakers,1,7690
106777,14-03-2019 14:00,7,Reebok_classic_leather,sneakers,1,7690
104013,03-03-2019 11:05,7,Reebok_classic_leather_redux,sneakers,1,5590
95274,17-03-2019 14:50,5,Adidas_average_shirt,shirts,1,2500
103956,27-03-2019 14:44,7,Reebok_classic_ripple,sneakers,1,5590
95223,11-03-2019 15:21,5,Reebok_classic_leather_redux,sneakers,1,5590
92411,01-03-2019 12:36,7,Reebok_classic_daytona,sneakers,1,6990
86245,05-03-2019 17:13,2,Adidas_yeezy,sneakers,1,13490
83783,29-03-2019 15:25,2,Reebok_classic_instapump_fury,sneakers,1,9790
96255,28-03-2019 13:53,7,Reebok_classic_daytona,sneakers,1,6990
101447,18-03-2019 13:52,1,Reebok_classic_leather_redux,sneakers,1,5590
106528,12-03-2019 11:28,2,Reebok_classic_ripple,sneakers,1,5590
122059,11-03-2019 09:49,7,Vans_era_neon,sneakers,1,5990
104771,31-03-2019 14:15,2,Nike_signal,sneakers,1,8990
95124,28-03-2019 11:17,5,Reebok_classic_instapump_fury,sneakers,1,9790
98177,27-03-2019 11:15,3,Reebok_classic_daytona,sneakers,1,6990
102143,10-03-2019 10:04,2,Reebok_classic_leather_redux,sneakers,1,5590
102598,31-03-2019 22:02,7,Adidas_samba,sneakers,1,5990
118738,19-03-2019 13:39,6,Nike_zoom_2k,sneakers,1,7490
103380,14-03-2019 12:15,5,Adidas_nmd,sneakers,1,14450
103956,22-03-2019 09:13,3,Reebok_classic_daytona,sneakers,1,6990
97367,27-03-2019 15:25,7,Nike_air_max_90,sneakers,1,11500
97219,21-03-2019 11:59,6,Nike_zoom_2k,sneakers,1,7490
102340,22-03-2019 13:22,7,Adidas_best_ever_shirt,shirts,1,4990
116997,15-03-2019 13:35,7,Adidas_gazelle,sneakers,1,6990
99109,08-03-2019 14:10,7,Reebok_classic_instapump_fury,sneakers,1,9790
108951,29-03-2019 07:47,3,Reebok_classic_instapump_fury,sneakers,1,9790
101733,15-03-2019 13:55,3,Adidas_nmd,sneakers,1,14450
105489,18-03-2019 15:42,4,Adidas_originals_ozweego,sneakers,1,6290
88576,21-03-2019 18:43,6,Adidas_gazelle,sneakers,1,6990
115050,20-03-2019 11:19,7,Adidas_nmd,sneakers,1,14450
86831,18-03-2019 14:22,2,Reebok_classic_daytona,sneakers,1,6990
103380,03-03-2019 10:35,7,Nike_signal,sneakers,1,8990
100688,07-03-2019 16:51,1,Nike_signal,sneakers,1,8990
66923,20-03-2019 16:05,7,Nike_air_force,sneakers,1,8990
106685,22-03-2019 12:10,4,Nike_air_force,sneakers,1,8990
101915,22-03-2019 08:16,2,Reebok_classic_ripple,sneakers,1,5590
102930,19-03-2019 11:44,7,Adidas_nmd,sneakers,1,14450
87258,22-03-2019 15:48,5,Reebok_classic_ripple,sneakers,1,5590
100679,16-03-2019 15:38,2,Adidas_samba,sneakers,1,5990
106409,09-03-2019 08:07,7,Adidas_yeezy,sneakers,1,13490
96043,01-03-2019 11:52,3,Vans_old_skool_neon,sneakers,1,6390
110229,07-03-2019 16:43,3,Adidas_average_shirt,shirts,1,2500
100250,11-03-2019 12:35,3,Reebok_classic_instapump_fury,sneakers,1,9790
104545,01-03-2019 16:09,5,Reebok_classic_instapump_fury,sneakers,1,9790
96954,12-03-2019 19:12,4,Nike_air_max_90,sneakers,1,11500
100468,22-03-2019 15:52,7,Reebok_classic_leather_redux,sneakers,1,5590
101654,01-03-2019 11:53,6,Nike_signal,sneakers,1,8990
86956,27-03-2019 19:51,2,Reebok_classic_ripple,sneakers,1,5590
107878,07-03-2019 08:07,3,Reebok_classic_leather,sneakers,1,7690
107168,12-03-2019 16:36,6,Nike_air_max_90,sneakers,1,11500
78523,17-03-2019 13:28,7,Adidas_best_ever_shirt,shirts,1,4990
84235,26-03-2019 17:11,7,Adidas_samba,sneakers,1,5990
95538,16-03-2019 15:54,4,Reebok_classic_leather_redux,sneakers,1,5590
95037,09-03-2019 17:44,7,Adidas_best_ever_shirt,shirts,1,4990
91725,29-03-2019 16:20,3,Reebok_classic_leather_redux,sneakers,1,5590
96075,18-03-2019 14:21,7,Reebok_classic_instapump_fury,sneakers,1,9790
100066,26-03-2019 10:06,2,Reebok_classic_leather,sneakers,1,7690
113778,01-03-2019 19:09,2,Nike_signal,sneakers,1,8990
102008,17-03-2019 09:25,7,Nike_zoom_2k,sneakers,1,7490
103039,24-03-2019 14:46,3,Adidas_average_shirt,shirts,1,2500
94750,17-03-2019 14:56,6,Nike_air_force,sneakers,1,8990
104564,04-03-2019 03:47,4,Adidas_nmd,sneakers,1,14450
100241,23-03-2019 17:53,3,Adidas_average_shirt,shirts,1,2500
95141,22-03-2019 13:04,2,Nike_air_force,sneakers,1,8990
86246,15-03-2019 15:55,4,Nike_signal,sneakers,1,8990
110372,16-03-2019 15:22,7,Nike_signal,sneakers,1,8990
100868,31-03-2019 14:59,3,Reebok_classic_daytona,sneakers,1,6990
94095,01-03-2019 15:45,3,Adidas_nmd,sneakers,1,14450
93009,17-03-2019 16:53,6,Nike_signal,sneakers,1,8990
115793,06-03-2019 16:02,2,Adidas_yeezy,sneakers,1,13490
93514,19-03-2019 13:07,3,Adidas_yeezy,sneakers,1,13490
99811,12-03-2019 12:50,6,Reebok_classic_instapump_fury,sneakers,1,9790
117864,13-03-2019 11:03,2,Adidas_yeezy,sneakers,1,13490
88545,26-03-2019 14:51,6,Reebok_classic_daytona,sneakers,1,6990
76118,18-03-2019 11:21,7,Reebok_classic_leather_redux,sneakers,1,5590
106308,02-03-2019 15:36,1,Adidas_yeezy,sneakers,1,13490
104306,25-03-2019 16:28,7,Reebok_classic_instapump_fury,sneakers,1,9790
96656,13-03-2019 12:32,7,Reebok_classic_leather_redux,sneakers,1,5590
97906,31-03-2019 12:17,7,Vans_era_neon,sneakers,1,5990
104201,01-03-2019 10:29,5,Adidas_yeezy,sneakers,1,13490
102379,07-03-2019 15:15,4,Adidas_nmd,sneakers,1,14450
105317,22-03-2019 14:38,7,Adidas_nmd,sneakers,1,14450
94626,05-03-2019 17:05,2,Reebok_classic_leather_redux,sneakers,1,5590
88893,25-03-2019 17:19,2,Nike_air_force,sneakers,1,8990
113000,27-03-2019 12:58,4,Reebok_classic_instapump_fury,sneakers,1,9790
110553,01-03-2019 17:17,2,Reebok_classic_daytona,sneakers,1,6990
101619,07-03-2019 12:47,6,Nike_air_max_90,sneakers,1,11500
120180,14-03-2019 11:18,7,Reebok_classic_leather_redux,sneakers,1,5590
100150,19-03-2019 16:08,4,Adidas_originals_ozweego,sneakers,1,6290
77590,12-03-2019 18:39,4,Reebok_classic_daytona,sneakers,1,6990
77824,14-03-2019 08:46,5,Reebok_classic_leather_redux,sneakers,1,5590
108619,04-03-2019 19:51,7,Nike_signal,sneakers,1,8990
96622,12-03-2019 13:27,2,Reebok_classic_instapump_fury,sneakers,1,9790
95068,08-03-2019 10:42,7,Nike_air_force,sneakers,1,8990
100484,01-03-2019 15:50,2,Nike_signal,sneakers,1,8990
100923,23-03-2019 12:17,7,Reebok_classic_ripple,sneakers,1,5590
102946,05-03-2019 16:29,7,Adidas_originals_ozweego,sneakers,1,6290
89401,23-03-2019 14:25,6,Nike_budget_shirt,shirts,1,999
108390,17-03-2019 16:26,2,Nike_air_force,sneakers,1,8990
111203,05-03-2019 13:35,4,Vans_old_skool_neon,sneakers,1,6390
112692,21-03-2019 14:48,6,Nike_signal,sneakers,1,8990
108544,01-03-2019 09:26,7,Adidas_nmd,sneakers,1,14450
102899,14-03-2019 09:55,7,Reebok_classic_leather,sneakers,1,7690
113789,18-03-2019 10:33,2,Reebok_classic_ripple,sneakers,1,5590
117539,29-03-2019 09:15,7,Reebok_classic_ripple,sneakers,1,5590
88294,25-03-2019 19:32,7,Reebok_classic_leather_redux,sneakers,1,5590
91068,10-03-2019 08:26,4,Nike_best_shirt_possible_ever,shirts,1,1790
79945,16-03-2019 11:59,7,Adidas_nmd,sneakers,1,14450
94232,11-03-2019 09:14,5,Reebok_classic_leather,sneakers,1,7690
99983,18-03-2019 15:34,1,Nike_signal,sneakers,1,8990
91192,29-03-2019 18:34,5,Nike_signal,sneakers,1,8990
101642,17-03-2019 11:33,2,Reebok_classic_leather_redux,sneakers,1,5590
98933,05-03-2019 14:43,3,Reebok_classic_leather,sneakers,1,7690
107952,15-03-2019 06:45,5,Reebok_classic_ripple,sneakers,1,5590
104366,28-03-2019 14:33,3,Reebok_classic_leather,sneakers,1,7690
106504,17-03-2019 15:54,2,Vans_old_skool_neon,sneakers,1,6390
102605,18-03-2019 17:24,7,Reebok_classic_ripple,sneakers,1,5590
94819,31-03-2019 15:40,6,Reebok_classic_leather_redux,sneakers,1,5590
99841,07-03-2019 15:23,3,Reebok_classic_instapump_fury,sneakers,1,9790
89303,31-03-2019 11:22,6,Adidas_average_shirt,shirts,1,2500
115438,10-03-2019 15:24,2,Nike_air_force,sneakers,1,8990
117130,06-03-2019 09:34,2,Adidas_yeezy,sneakers,1,13490
97470,24-03-2019 06:22,2,Reebok_classic_leather_redux,sneakers,1,5590
114071,19-03-2019 11:52,7,Nike_signal,sneakers,1,8990
74803,25-03-2019 06:28,6,Reebok_classic_instapump_fury,sneakers,1,9790
91645,28-03-2019 16:02,7,Reebok_classic_daytona,sneakers,1,6990
99597,11-03-2019 13:53,2,Nike_air_force,sneakers,1,8990
118886,16-03-2019 11:15,6,Adidas_average_shirt,shirts,1,2500
100508,27-03-2019 17:25,7,Reebok_classic_daytona,sneakers,1,6990
107322,25-03-2019 12:12,7,Nike_air_max_90,sneakers,1,11500
105807,06-03-2019 15:16,3,Reebok_classic_ripple,sneakers,1,5590
117077,10-03-2019 12:01,1,Nike_signal,sneakers,1,8990
89680,21-03-2019 13:53,4,Adidas_yeezy,sneakers,1,13490
107855,20-03-2019 17:37,5,Reebok_classic_leather,sneakers,1,7690
88797,10-03-2019 13:12,2,Reebok_classic_ripple,sneakers,1,5590
107883,20-03-2019 16:21,6,Vans_old_skool_neon,sneakers,1,6390
95883,31-03-2019 13:08,6,Reebok_classic_ripple,sneakers,1,5590
104917,05-03-2019 10:42,5,Adidas_yeezy,sneakers,1,13490
100691,02-03-2019 13:59,7,Reebok_classic_daytona,sneakers,1,6990
102840,10-03-2019 11:35,3,Nike_air_max_90,sneakers,1,11500
103481,23-03-2019 08:47,7,Reebok_classic_daytona,sneakers,1,6990
79865,13-03-2019 12:27,4,Adidas_yeezy,sneakers,1,13490
98971,16-03-2019 09:23,3,Vans_era_neon,sneakers,1,5990
94064,10-03-2019 17:37,3,Reebok_classic_leather,sneakers,1,7690
102249,02-03-2019 14:46,6,Vans_era_neon,sneakers,1,5990
110187,29-03-2019 14:46,4,Nike_air_max_90,sneakers,1,11500
95705,14-03-2019 09:32,6,Reebok_classic_instapump_fury,sneakers,1,9790
88121,23-03-2019 16:18,6,Adidas_yeezy,sneakers,1,13490
106690,19-03-2019 16:41,4,Vans_old_skool_neon,sneakers,1,6390
99234,14-03-2019 09:13,3,Nike_signal,sneakers,1,8990
104975,18-03-2019 06:00,2,Adidas_yeezy,sneakers,1,13490
103654,30-03-2019 12:41,2,Nike_air_max_90,sneakers,1,11500
96191,08-03-2019 12:57,5,Adidas_originals_ozweego,sneakers,1,6290
101142,16-03-2019 13:10,6,Nike_air_max_90,sneakers,1,11500
111201,15-03-2019 10:47,2,Adidas_nmd,sneakers,1,14450
111949,23-03-2019 10:00,3,Nike_air_max_90,sneakers,1,11500
91747,22-03-2019 17:02,7,Adidas_ultra_boost,sneakers,1,11990
114263,03-03-2019 11:47,7,Adidas_yeezy,sneakers,1,13490
97980,19-03-2019 06:45,6,Adidas_originals_ozweego,sneakers,1,6290
84369,17-03-2019 12:47,6,Adidas_gazelle,sneakers,1,6990
118405,04-03-2019 11:30,4,Reebok_classic_instapump_fury,sneakers,1,9790
109245,12-03-2019 15:52,3,Nike_signal,sneakers,1,8990
102260,03-03-2019 19:23,7,Nike_signal,sneakers,1,8990
112342,04-03-2019 13:40,7,Adidas_yeezy,sneakers,1,13490
97599,28-03-2019 04:57,4,Adidas_yeezy,sneakers,1,13490
118955,07-03-2019 18:21,7,Reebok_classic_leather,sneakers,1,7690
105123,20-03-2019 13:32,7,Reebok_classic_instapump_fury,sneakers,1,9790
79248,29-03-2019 10:48,6,Adidas_nmd,sneakers,1,14450
112729,29-03-2019 11:22,7,Adidas_samba,sneakers,1,5990
93865,12-03-2019 13:27,6,Vans_era_neon,sneakers,1,5990
106808,30-03-2019 16:53,1,Reebok_classic_leather_redux,sneakers,1,5590
112012,13-03-2019 12:08,4,Reebok_classic_ripple,sneakers,1,5590
97403,08-03-2019 12:59,7,Reebok_classic_leather_redux,sneakers,1,5590
87013,17-03-2019 17:12,2,Nike_air_force,sneakers,1,8990
84137,13-03-2019 10:53,4,Reebok_classic_daytona,sneakers,1,6990
80504,19-03-2019 13:43,2,Reebok_classic_ripple,sneakers,1,5590
100600,28-03-2019 20:09,7,Nike_zoom_2k,sneakers,1,7490
93019,08-03-2019 12:40,2,Reebok_classic_ripple,sneakers,1,5590
86507,24-03-2019 12:01,6,Adidas_nmd,sneakers,1,14450
87753,10-03-2019 14:59,3,Nike_air_max_90,sneakers,1,11500
100529,18-03-2019 13:19,4,Nike_signal,sneakers,1,8990
96250,21-03-2019 12:44,5,Reebok_classic_instapump_fury,sneakers,1,9790
94110,08-03-2019 16:56,7,Vans_old_skool_neon,sneakers,1,6390
82873,22-03-2019 11:09,7,Reebok_classic_leather_redux,sneakers,1,5590
98813,10-03-2019 11:39,7,Reebok_classic_daytona,sneakers,1,6990
106395,15-03-2019 12:16,4,Reebok_classic_instapump_fury,sneakers,1,9790
90540,21-03-2019 18:37,7,Nike_signal,sneakers,1,8990
108213,22-03-2019 15:15,3,Reebok_classic_instapump_fury,sneakers,1,9790
109541,11-03-2019 10:38,3,Reebok_classic_leather_redux,sneakers,1,5590
83176,04-03-2019 12:49,4,Reebok_classic_daytona,sneakers,1,6990
91338,01-03-2019 08:14,7,Adidas_best_ever_shirt,shirts,1,4990
92890,06-03-2019 07:34,7,Reebok_classic_leather,sneakers,1,7690
89471,20-03-2019 09:52,7,Vans_old_skool_neon,sneakers,1,6390
110144,05-03-2019 10:57,7,Reebok_classic_instapump_fury,sneakers,1,9790
108067,09-03-2019 16:02,3,Nike_signal,sneakers,1,8990
98858,25-03-2019 11:08,3,Vans_old_skool_neon,sneakers,1,6390
113701,14-03-2019 14:30,2,Adidas_originals_ozweego,sneakers,1,6290
114985,28-03-2019 14:50,7,Adidas_nmd,sneakers,1,14450
92041,15-03-2019 19:30,1,Nike_signal,sneakers,1,8990
104824,20-03-2019 11:43,5,Nike_signal,sneakers,1,8990
99243,10-03-2019 18:01,7,Reebok_classic_instapump_fury,sneakers,1,9790
96236,27-03-2019 13:47,2,Adidas_ultra_boost,sneakers,1,11990
90258,30-03-2019 20:04,6,Adidas_yeezy,sneakers,1,13490
102036,25-03-2019 13:40,2,Nike_air_max_90,sneakers,1,11500
87994,20-03-2019 13:56,3,Reebok_classic_leather_redux,sneakers,1,5590
112817,10-03-2019 11:07,7,Reebok_classic_leather_redux,sneakers,1,5590
109889,16-03-2019 12:35,2,Adidas_yeezy,sneakers,1,13490
83209,14-03-2019 17:35,7,Adidas_originals_ozweego,sneakers,1,6290
94721,17-03-2019 13:47,6,Nike_signal,sneakers,1,8990
108800,19-03-2019 17:01,7,Nike_signal,sneakers,1,8990
108006,21-03-2019 10:46,4,Nike_air_force,sneakers,1,8990
104477,20-03-2019 16:00,3,Reebok_classic_leather_redux,sneakers,1,5590
87924,07-03-2019 13:52,3,Nike_air_max_90,sneakers,1,11500
106309,31-03-2019 11:43,2,Nike_zoom_2k,sneakers,1,7490
106944,21-03-2019 11:44,7,Adidas_average_shirt,shirts,1,2500
107953,26-03-2019 11:18,2,Adidas_originals_ozweego,sneakers,1,6290
95554,04-03-2019 11:21,7,Reebok_classic_leather,sneakers,1,7690
127729,29-03-2019 13:22,1,Nike_signal,sneakers,1,8990
98465,26-03-2019 16:22,4,Vans_old_skool_neon,sneakers,1,6390
105511,08-03-2019 10:22,7,Reebok_classic_daytona,sneakers,1,6990
95295,19-03-2019 10:53,1,Reebok_classic_leather_redux,sneakers,1,5590
92238,21-03-2019 17:56,2,Vans_era_neon,sneakers,1,5990
103068,14-03-2019 19:34,7,Vans_era_neon,sneakers,1,5990
94684,20-03-2019 11:58,7,Adidas_nmd,sneakers,1,14450
94277,02-03-2019 10:25,6,Adidas_nmd,sneakers,1,14450
88298,09-03-2019 11:46,1,Nike_signal,sneakers,1,8990
93567,04-03-2019 07:37,3,Reebok_classic_ripple,sneakers,1,5590
111450,20-03-2019 08:56,7,Adidas_nmd,sneakers,1,14450
101245,04-03-2019 11:08,7,Adidas_originals_ozweego,sneakers,1,6290
107394,29-03-2019 16:38,4,Adidas_ultra_boost,sneakers,1,11990
104010,16-03-2019 10:37,1,Adidas_originals_ozweego,sneakers,1,6290
119142,19-03-2019 15:29,7,Reebok_classic_instapump_fury,sneakers,1,9790
104895,10-03-2019 13:05,7,Adidas_best_ever_shirt,shirts,1,4990
101405,24-03-2019 16:06,4,Adidas_yeezy,sneakers,1,13490
68379,14-03-2019 12:45,2,Nike_signal,sneakers,1,8990
83902,15-03-2019 09:12,7,Adidas_yeezy,sneakers,1,13490
97366,23-03-2019 15:37,6,Reebok_classic_leather,sneakers,1,7690
117865,21-03-2019 09:44,2,Reebok_classic_leather_redux,sneakers,1,5590
88244,25-03-2019 16:35,7,Adidas_originals_ozweego,sneakers,1,6290
98161,21-03-2019 12:09,2,Vans_era_neon,sneakers,1,5990
102470,11-03-2019 08:53,7,Nike_zoom_2k,sneakers,1,7490
119085,14-03-2019 11:10,2,Reebok_classic_ripple,sneakers,1,5590
83732,19-03-2019 10:30,6,Adidas_best_ever_shirt,shirts,1,4990
77151,08-03-2019 14:21,6,Adidas_originals_ozweego,sneakers,1,6290
108630,29-03-2019 15:11,3,Nike_signal,sneakers,1,8990
113213,29-03-2019 13:32,2,Adidas_yeezy,sneakers,1,13490
115228,15-03-2019 09:23,7,Nike_air_force,sneakers,1,8990
102607,22-03-2019 16:58,3,Reebok_classic_leather_redux,sneakers,1,5590
108705,28-03-2019 20:47,2,Vans_old_skool_neon,sneakers,1,6390
96457,23-03-2019 12:29,2,Nike_signal,sneakers,1,8990
101755,22-03-2019 15:49,7,Adidas_nmd,sneakers,1,14450
87145,28-03-2019 06:41,7,Reebok_classic_ripple,sneakers,1,5590
99740,17-03-2019 09:43,3,Vans_old_skool_neon,sneakers,1,6390
109641,06-03-2019 06:03,2,Reebok_classic_leather,sneakers,1,7690
98136,12-03-2019 08:45,7,Reebok_classic_leather_redux,sneakers,1,5590
110002,31-03-2019 17:36,7,Adidas_originals_ozweego,sneakers,1,6290
92135,31-03-2019 10:59,7,Adidas_best_ever_shirt,shirts,1,4990
104732,13-03-2019 17:09,2,Nike_signal,sneakers,1,8990
93912,06-03-2019 09:53,7,Adidas_yeezy,sneakers,1,13490
95882,10-03-2019 10:40,3,Vans_old_skool_neon,sneakers,1,6390
114469,13-03-2019 12:04,7,Reebok_classic_instapump_fury,sneakers,1,9790
93649,07-03-2019 14:52,1,Nike_air_max_90,sneakers,1,11500
91937,09-03-2019 11:06,1,Adidas_originals_ozweego,sneakers,1,6290
87732,12-03-2019 19:30,6,Adidas_originals_ozweego,sneakers,1,6290
112623,30-03-2019 08:20,3,Reebok_classic_leather,sneakers,1,7690
92091,03-03-2019 07:34,4,Adidas_best_ever_shirt,shirts,1,4990
105414,31-03-2019 10:00,7,Nike_air_max_90,sneakers,1,11500
98232,20-03-2019 16:40,3,Reebok_classic_daytona,sneakers,1,6990
101678,14-03-2019 18:11,4,Adidas_nmd,sneakers,1,14450
108057,11-03-2019 16:14,7,Reebok_classic_instapump_fury,sneakers,1,9790
97731,31-03-2019 18:22,6,Adidas_gazelle,sneakers,1,6990
101850,02-03-2019 12:37,6,Reebok_classic_leather_redux,sneakers,1,5590
83123,06-03-2019 16:19,6,Adidas_best_ever_shirt,shirts,1,4990
113797,18-03-2019 15:56,3,Reebok_classic_leather_redux,sneakers,1,5590
104714,26-03-2019 16:39,7,Adidas_samba,sneakers,1,5990
103899,30-03-2019 19:18,7,Adidas_gazelle,sneakers,1,6990
99379,19-03-2019 20:02,5,Reebok_classic_leather_redux,sneakers,1,5590
104929,31-03-2019 14:32,4,Nike_signal,sneakers,1,8990
103222,27-03-2019 13:34,7,Adidas_originals_ozweego,sneakers,1,6290
112034,29-03-2019 09:42,4,Reebok_classic_ripple,sneakers,1,5590
86545,25-03-2019 10:46,7,Reebok_classic_daytona,sneakers,1,6990
106591,19-03-2019 10:12,7,Reebok_classic_leather,sneakers,1,7690
95089,19-03-2019 10:32,6,Nike_budget_shirt,shirts,1,999
100566,16-03-2019 12:12,7,Reebok_classic_ripple,sneakers,1,5590
97084,27-03-2019 12:02,3,Adidas_yeezy,sneakers,1,13490
97884,17-03-2019 15:14,7,Reebok_classic_daytona,sneakers,1,6990
100741,15-03-2019 12:35,7,Nike_air_force,sneakers,1,8990
98125,27-03-2019 10:01,1,Reebok_classic_ripple,sneakers,1,5590
108191,22-03-2019 14:53,7,Nike_best_shirt_possible_ever,shirts,1,1790
105504,16-03-2019 12:39,7,Adidas_yeezy,sneakers,1,13490
95942,10-03-2019 14:43,1,Reebok_classic_leather,sneakers,1,7690
92254,04-03-2019 12:59,7,Reebok_classic_leather,sneakers,1,7690
104962,24-03-2019 15:07,3,Reebok_classic_leather_redux,sneakers,1,5590
97718,01-03-2019 14:53,2,Vans_era_neon,sneakers,1,5990
102445,31-03-2019 15:16,3,Vans_era_neon,sneakers,1,5990
102525,10-03-2019 16:03,3,Reebok_classic_ripple,sneakers,1,5590
121483,23-03-2019 11:10,1,Reebok_classic_instapump_fury,sneakers,1,9790
107781,15-03-2019 15:14,3,Reebok_classic_ripple,sneakers,1,5590
96136,27-03-2019 11:44,7,Nike_signal,sneakers,1,8990
107281,14-03-2019 14:57,7,Nike_signal,sneakers,1,8990
105098,03-03-2019 14:15,7,Adidas_yeezy,sneakers,1,13490
105832,30-03-2019 14:02,2,Adidas_yeezy,sneakers,1,13490
88329,18-03-2019 14:06,4,Adidas_gazelle,sneakers,1,6990
104537,02-03-2019 14:51,3,Nike_signal,sneakers,1,8990
129391,15-03-2019 08:14,5,Nike_air_max_90,sneakers,1,11500
103992,18-03-2019 15:02,5,Reebok_classic_instapump_fury,sneakers,1,9790
100730,04-03-2019 16:41,5,Adidas_nmd,sneakers,1,14450
93475,02-03-2019 14:59,7,Adidas_yeezy,sneakers,1,13490
91205,03-03-2019 16:01,7,Adidas_originals_ozweego,sneakers,1,6290
90769,16-03-2019 16:21,2,Reebok_classic_ripple,sneakers,1,5590
94237,14-03-2019 17:07,5,Nike_signal,sneakers,1,8990
82872,13-03-2019 13:12,5,Reebok_classic_ripple,sneakers,1,5590
97142,02-03-2019 11:22,7,Nike_signal,sneakers,1,8990
114906,02-03-2019 13:08,2,Reebok_classic_leather,sneakers,1,7690
91519,11-03-2019 18:44,4,Reebok_classic_daytona,sneakers,1,6990
